cz,NAICS4,year,emp
11304,3345,2011,4255
11304,3346,2011,402
11304,3351,2011,265
11304,3352,2011,30
11304,3353,2011,120
11304,3359,2011,204
11304,3361,2011,10
11304,3362,2011,30
11304,3363,2011,120
11304,3364,2011,3800
11304,3365,2011,60
11304,3366,2011,195
11304,3369,2011,30
11304,3371,2011,1127
11304,3372,2011,797
11304,3379,2011,195
11304,3391,2011,1527
11304,3399,2011,1372
11401,3113,2011,10
11401,3114,2011,10
11401,3115,2011,60
11401,3116,2011,10
11401,3118,2011,30
11401,3119,2011,60
11401,3121,2011,50
11401,3149,2011,20
11401,3151,2011,10
11401,3152,2011,10
11401,3211,2011,90
11401,3212,2011,265
11401,3219,2011,345
11401,3221,2011,2300
11401,3222,2011,10
11401,3231,2011,140
11401,3252,2011,60
11401,3259,2011,10
11401,3261,2011,80
11401,3262,2011,10
11401,3271,2011,10
11401,3272,2011,10
11401,3273,2011,80
11401,3274,2011,60
11401,3279,2011,10
11401,3313,2011,60
11401,3322,2011,60
11401,3323,2011,70
11401,3327,2011,127
11401,3329,2011,10
11401,3331,2011,10
11401,3332,2011,20
11401,3333,2011,120
11401,3334,2011,60
11401,3336,2011,375
11401,3353,2011,10
11401,3362,2011,10
11401,3363,2011,80
11401,3366,2011,60
11401,3371,2011,50
11401,3372,2011,10
11401,3379,2011,60
11401,3391,2011,195
11401,3399,2011,90
11402,3111,2011,20
11402,3113,2011,10
11402,3114,2011,10
11402,3116,2011,30
11402,3118,2011,30
11402,3119,2011,10
11402,3121,2011,30
11402,3149,2011,20
11402,3152,2011,10
11402,3162,2011,10
11402,3211,2011,209
11402,3212,2011,420
11402,3219,2011,798
11402,3221,2011,985
11402,3231,2011,295
11402,3251,2011,70
11402,3255,2011,130
11402,3261,2011,185
11402,3273,2011,110
11402,3315,2011,1685
11402,3323,2011,365
11402,3324,2011,375
11402,3326,2011,10
11402,3327,2011,321
11402,3328,2011,130
11402,3329,2011,395
11402,3331,2011,550
11402,3332,2011,10
11402,3333,2011,60
11402,3335,2011,270
11402,3339,2011,10
11402,3341,2011,10
11402,3345,2011,10
11402,3353,2011,10
11402,3359,2011,10
11402,3362,2011,60
11402,3363,2011,985
11402,3364,2011,60
11402,3366,2011,760
11402,3369,2011,10
11402,3371,2011,110
11402,3372,2011,10
11402,3399,2011,810
11403,3113,2011,14
11403,3116,2011,10
11403,3117,2011,10
11403,3118,2011,10
11403,3119,2011,10
11403,3121,2011,20
11403,3149,2011,20
11403,3211,2011,57
11403,3212,2011,185
11403,3219,2011,80
11403,3231,2011,20
11403,3252,2011,10
11403,3261,2011,60
11403,3273,2011,10
11403,3274,2011,10
11403,3321,2011,10
11403,3327,2011,10
11403,3329,2011,10
11403,3334,2011,10
11403,3335,2011,70
11403,3339,2011,60
11403,3366,2011,10
11403,3371,2011,30
11403,3391,2011,175
11403,3399,2011,80
11500,3111,2011,20
11500,3113,2011,20
11500,3116,2011,415
11500,3118,2011,262
11500,3119,2011,175
11500,3121,2011,20
11500,3122,2011,10
11500,3141,2011,10
11500,3149,2011,60
11500,3152,2011,10
11500,3161,2011,10
11500,3211,2011,20
11500,3212,2011,10
11500,3219,2011,310
11500,3222,2011,240
11500,3231,2011,206
11500,3241,2011,10
11500,3251,2011,870
11500,3252,2011,175
11500,3254,2011,70
11500,3255,2011,515
11500,3256,2011,20
11500,3259,2011,70
11500,3261,2011,931
11500,3262,2011,70
11500,3271,2011,10
11500,3273,2011,92
11500,3279,2011,70
11500,3311,2011,375
11500,3312,2011,10
11500,3313,2011,175
11500,3315,2011,110
11500,3321,2011,430
11500,3322,2011,20
11500,3323,2011,181
11500,3324,2011,10
11500,3325,2011,175
11500,3326,2011,200
11500,3327,2011,1888
11500,3328,2011,391
11500,3329,2011,802
11500,3331,2011,375
11500,3332,2011,160
11500,3333,2011,10
11500,3334,2011,80
11500,3335,2011,1341
11500,3336,2011,935
11500,3339,2011,603
11500,3345,2011,10
11500,3351,2011,10
11500,3353,2011,70
11500,3359,2011,70
11500,3361,2011,10
11500,3362,2011,60
11500,3363,2011,4353
11500,3364,2011,10
11500,3369,2011,70
11500,3371,2011,100
11500,3372,2011,305
11500,3379,2011,10
11500,3391,2011,111
11500,3399,2011,194
11600,3111,2011,40
11600,3112,2011,395
11600,3113,2011,385
11600,3114,2011,762
11600,3115,2011,855
11600,3116,2011,916
11600,3117,2011,30
11600,3118,2011,2512
11600,3119,2011,944
11600,3121,2011,2013
11600,3122,2011,20
11600,3131,2011,10
11600,3132,2011,275
11600,3133,2011,140
11600,3141,2011,501
11600,3149,2011,693
11600,3151,2011,50
11600,3152,2011,240
11600,3159,2011,50
11600,3161,2011,20
11600,3162,2011,10
11600,3169,2011,70
11600,3211,2011,100
11600,3212,2011,180
11600,3219,2011,1148
11600,3221,2011,594
11600,3222,2011,2593
11600,3231,2011,7230
11600,3241,2011,1505
11600,3251,2011,1001
11600,3252,2011,2554
11600,3253,2011,160
11600,3254,2011,1447
11600,3255,2011,2094
11600,3256,2011,587
11600,3259,2011,1179
11600,3261,2011,14844
11600,3262,2011,1663
11600,3271,2011,390
11600,3272,2011,478
11600,3273,2011,1056
11600,3274,2011,295
11600,3279,2011,757
11600,3311,2011,4377
11600,3312,2011,1002
11600,3313,2011,395
11600,3314,2011,535
11600,3315,2011,1732
11600,3321,2011,3407
11600,3322,2011,1036
11600,3323,2011,2877
11600,3324,2011,420
11600,3325,2011,331
11600,3326,2011,993
11600,3327,2011,13598
11600,3328,2011,5963
11600,3329,2011,5191
11600,3331,2011,400
11600,3332,2011,2333
11600,3333,2011,1116
11600,3334,2011,999
11600,3335,2011,16696
11600,3336,2011,3110
11600,3339,2011,8371
11600,3341,2011,760
11600,3342,2011,439
11600,3343,2011,56
11600,3344,2011,4207
11600,3345,2011,5060
11600,3346,2011,850
11600,3351,2011,240
11600,3352,2011,20
11600,3353,2011,1774
11600,3359,2011,1628
11600,3361,2011,24615
11600,3362,2011,927
11600,3363,2011,49382
11600,3364,2011,1754
11600,3365,2011,10
11600,3366,2011,180
11600,3369,2011,806
11600,3371,2011,1346
11600,3372,2011,736
11600,3379,2011,325
11600,3391,2011,2600
11600,3399,2011,3856
11700,3111,2011,80
11700,3113,2011,20
11700,3115,2011,130
11700,3116,2011,10
11700,3118,2011,321
11700,3119,2011,70
11700,3121,2011,80
11700,3122,2011,10
11700,3132,2011,10
11700,3133,2011,10
11700,3149,2011,30
11700,3152,2011,90
11700,3211,2011,60
11700,3212,2011,60
11700,3219,2011,509
11700,3222,2011,185
11700,3231,2011,1127
11700,3241,2011,10
11700,3251,2011,60
11700,3252,2011,140
11700,3253,2011,10
11700,3254,2011,760
11700,3255,2011,20
11700,3259,2011,375
11700,3261,2011,2545
11700,3262,2011,10
11700,3272,2011,30
11700,3273,2011,150
11700,3274,2011,10
11700,3279,2011,10
11700,3311,2011,10
11700,3313,2011,175
11700,3315,2011,395
11700,3321,2011,560
11700,3322,2011,120
11700,3323,2011,318
11700,3324,2011,60
11700,3326,2011,10
11700,3327,2011,735
11700,3328,2011,325
11700,3329,2011,315
11700,3331,2011,100
11700,3332,2011,305
11700,3333,2011,60
11700,3334,2011,70
11700,3335,2011,396
11700,3339,2011,80
11700,3341,2011,70
11700,3342,2011,80
11700,3344,2011,80
11700,3345,2011,100
11700,3353,2011,90
11700,3359,2011,70
11700,3361,2011,5425
11700,3362,2011,295
11700,3363,2011,2295
11700,3364,2011,350
11700,3366,2011,60
11700,3369,2011,780
11700,3371,2011,54
11700,3372,2011,20
11700,3379,2011,10
11700,3391,2011,310
11700,3399,2011,180
11800,3111,2011,10
11800,3114,2011,10
11800,3116,2011,70
11800,3118,2011,20
11800,3121,2011,10
11800,3141,2011,375
11800,3149,2011,20
11800,3152,2011,20
11800,3211,2011,120
11800,3212,2011,120
11800,3219,2011,40
11800,3221,2011,10
11800,3222,2011,60
11800,3231,2011,140
11800,3241,2011,10
11800,3253,2011,60
11800,3259,2011,175
11800,3261,2011,445
11800,3262,2011,60
11800,3273,2011,30
11800,3311,2011,70
11800,3315,2011,195
11800,3323,2011,255
11800,3324,2011,10
11800,3327,2011,111
11800,3328,2011,60
11800,3329,2011,60
11800,3331,2011,880
11800,3332,2011,120
11800,3333,2011,375
11800,3334,2011,395
11800,3335,2011,525
11800,3345,2011,20
11800,3351,2011,10
11800,3353,2011,175
11800,3362,2011,10
11800,3363,2011,680
11800,3364,2011,60
11800,3366,2011,235
11800,3371,2011,50
11800,3372,2011,20
11800,3391,2011,30
11800,3399,2011,425
11900,3111,2011,10
11900,3112,2011,60
11900,3113,2011,735
11900,3114,2011,176
11900,3116,2011,140
11900,3117,2011,10
11900,3118,2011,119
11900,3119,2011,120
11900,3121,2011,30
11900,3131,2011,60
11900,3132,2011,10
11900,3133,2011,20
11900,3141,2011,10
11900,3149,2011,30
11900,3152,2011,80
11900,3169,2011,10
11900,3211,2011,149
11900,3212,2011,20
11900,3219,2011,90
11900,3222,2011,120
11900,3231,2011,977
11900,3241,2011,30
11900,3251,2011,1960
11900,3252,2011,2630
11900,3253,2011,60
11900,3254,2011,10
11900,3255,2011,60
11900,3256,2011,20
11900,3259,2011,120
11900,3261,2011,2239
11900,3262,2011,410
11900,3272,2011,185
11900,3273,2011,439
11900,3279,2011,130
11900,3311,2011,10
11900,3313,2011,60
11900,3314,2011,750
11900,3315,2011,1845
11900,3321,2011,130
11900,3322,2011,10
11900,3323,2011,645
11900,3324,2011,20
11900,3326,2011,60
11900,3327,2011,1478
11900,3328,2011,196
11900,3329,2011,110
11900,3331,2011,30
11900,3332,2011,560
11900,3333,2011,60
11900,3334,2011,70
11900,3335,2011,1474
11900,3336,2011,90
11900,3339,2011,520
11900,3341,2011,10
11900,3344,2011,10
11900,3345,2011,90
11900,3353,2011,70
11900,3359,2011,355
11900,3362,2011,20
11900,3363,2011,6255
11900,3364,2011,20
11900,3369,2011,130
11900,3371,2011,524
11900,3372,2011,110
11900,3391,2011,606
11900,3399,2011,335
12001,3113,2011,10
12001,3115,2011,925
12001,3116,2011,30
12001,3118,2011,20
12001,3121,2011,175
12001,3149,2011,20
12001,3162,2011,750
12001,3211,2011,394
12001,3219,2011,100
12001,3221,2011,10
12001,3222,2011,60
12001,3231,2011,20
12001,3251,2011,60
12001,3253,2011,10
12001,3261,2011,890
12001,3262,2011,570
12001,3272,2011,175
12001,3273,2011,32
12001,3279,2011,10
12001,3311,2011,60
12001,3313,2011,60
12001,3315,2011,375
12001,3322,2011,130
12001,3323,2011,60
12001,3326,2011,10
12001,3327,2011,288
12001,3329,2011,2135
12001,3331,2011,30
12001,3332,2011,10
12001,3334,2011,175
12001,3335,2011,394
12001,3336,2011,175
12001,3339,2011,10
12001,3341,2011,10
12001,3345,2011,10
12001,3352,2011,175
12001,3363,2011,490
12001,3366,2011,750
12001,3372,2011,350
12001,3391,2011,20
12001,3399,2011,80
12002,3115,2011,185
12002,3116,2011,60
12002,3118,2011,10
12002,3119,2011,10
12002,3141,2011,10
12002,3152,2011,10
12002,3211,2011,60
12002,3219,2011,61
12002,3221,2011,375
12002,3231,2011,100
12002,3241,2011,10
12002,3251,2011,175
12002,3252,2011,175
12002,3253,2011,10
12002,3259,2011,185
12002,3262,2011,10
12002,3273,2011,20
12002,3279,2011,175
12002,3314,2011,60
12002,3315,2011,175
12002,3323,2011,20
12002,3326,2011,60
12002,3327,2011,130
12002,3328,2011,10
12002,3329,2011,30
12002,3335,2011,80
12002,3339,2011,10
12002,3344,2011,60
12002,3365,2011,175
12002,3366,2011,60
12002,3371,2011,70
12002,3372,2011,375
12002,3399,2011,90
1201,3114,2011,70
1201,3116,2011,20
1201,3118,2011,10
1201,3131,2011,175
1201,3141,2011,10
1201,3169,2011,10
1201,3211,2011,20
1201,3219,2011,175
1201,3231,2011,20
1201,3241,2011,20
1201,3273,2011,30
1201,3315,2011,10
1201,3321,2011,10
1201,3323,2011,30
1201,3327,2011,70
1201,3329,2011,245
1201,3342,2011,60
1201,3345,2011,10
1201,3369,2011,10
1201,3371,2011,72
1201,3372,2011,20
1201,3399,2011,215
1202,3113,2011,10
1202,3121,2011,20
1202,3133,2011,10
1202,3141,2011,60
1202,3152,2011,10
1202,3211,2011,20
1202,3219,2011,140
1202,3221,2011,175
1202,3231,2011,20
1202,3261,2011,175
1202,3271,2011,20
1202,3273,2011,30
1202,3314,2011,10
1202,3323,2011,10
1202,3327,2011,10
1202,3366,2011,10
1202,3371,2011,385
1202,3399,2011,30
1203,3111,2011,10
1203,3112,2011,60
1203,3113,2011,10
1203,3114,2011,175
1203,3115,2011,385
1203,3118,2011,100
1203,3119,2011,90
1203,3121,2011,295
1203,3131,2011,70
1203,3132,2011,590
1203,3133,2011,20
1203,3141,2011,195
1203,3149,2011,467
1203,3151,2011,10
1203,3152,2011,130
1203,3159,2011,185
1203,3169,2011,10
1203,3211,2011,123
1203,3212,2011,10
1203,3219,2011,210
1203,3221,2011,750
1203,3222,2011,750
1203,3231,2011,808
1203,3241,2011,20
1203,3251,2011,30
1203,3252,2011,197
1203,3253,2011,10
1203,3254,2011,195
1203,3255,2011,10
1203,3256,2011,10
1203,3261,2011,2596
1203,3262,2011,60
1203,3271,2011,20
1203,3272,2011,16
1203,3273,2011,334
1203,3279,2011,150
1203,3312,2011,175
1203,3315,2011,20
1203,3321,2011,195
1203,3322,2011,10
1203,3323,2011,240
1203,3325,2011,10
1203,3326,2011,20
1203,3327,2011,705
1203,3328,2011,30
1203,3329,2011,345
1203,3331,2011,20
1203,3332,2011,180
1203,3333,2011,10
1203,3334,2011,150
1203,3335,2011,329
1203,3336,2011,985
1203,3339,2011,255
1203,3341,2011,10
1203,3342,2011,235
1203,3343,2011,60
1203,3344,2011,140
1203,3345,2011,2460
1203,3346,2011,750
1203,3351,2011,1820
1203,3353,2011,870
1203,3359,2011,80
1203,3362,2011,70
1203,3363,2011,1025
1203,3364,2011,385
1203,3369,2011,10
1203,3371,2011,235
1203,3372,2011,70
1203,3391,2011,597
1203,3399,2011,293
1204,3111,2011,120
1204,3112,2011,10
1204,3116,2011,10
1204,3121,2011,30
1204,3149,2011,195
1204,3159,2011,10
1204,3211,2011,20
1204,3212,2011,70
1204,3219,2011,20
1204,3231,2011,80
1204,3241,2011,10
1204,3261,2011,10
1204,3271,2011,10
1204,3272,2011,10
1204,3273,2011,60
1204,3279,2011,10
1204,3323,2011,90
1204,3327,2011,185
1204,3329,2011,10
1204,3331,2011,10
1204,3332,2011,60
1204,3335,2011,30
1204,3339,2011,175
1204,3342,2011,10
1204,3353,2011,385
1204,3359,2011,185
1204,3363,2011,70
1204,3369,2011,10
1204,3371,2011,50
1204,3391,2011,40
1204,3399,2011,20
12100,3111,2011,10
12100,3112,2011,1925
12100,3113,2011,30
12100,3114,2011,464
12100,3116,2011,20
12100,3118,2011,208
12100,3119,2011,620
12100,3121,2011,1065
12100,3149,2011,10
12100,3152,2011,30
12100,3169,2011,20
12100,3211,2011,60
12100,3212,2011,10
12100,3219,2011,110
12100,3221,2011,750
12100,3222,2011,1388
12100,3231,2011,1057
12100,3241,2011,10
12100,3251,2011,265
12100,3252,2011,130
12100,3253,2011,60
12100,3254,2011,2310
12100,3255,2011,80
12100,3256,2011,20
12100,3259,2011,99
12100,3261,2011,2214
12100,3262,2011,375
12100,3271,2011,10
12100,3273,2011,191
12100,3279,2011,205
12100,3312,2011,10
12100,3313,2011,530
12100,3314,2011,120
12100,3315,2011,220
12100,3321,2011,90
12100,3322,2011,20
12100,3323,2011,715
12100,3325,2011,60
12100,3326,2011,20
12100,3327,2011,1078
12100,3328,2011,457
12100,3329,2011,1085
12100,3331,2011,365
12100,3332,2011,210
12100,3333,2011,140
12100,3334,2011,235
12100,3335,2011,833
12100,3336,2011,70
12100,3339,2011,2355
12100,3342,2011,20
12100,3344,2011,70
12100,3345,2011,90
12100,3352,2011,760
12100,3353,2011,120
12100,3359,2011,840
12100,3362,2011,80
12100,3363,2011,5170
12100,3364,2011,90
12100,3365,2011,10
12100,3366,2011,10
12100,3369,2011,70
12100,3371,2011,429
12100,3372,2011,275
12100,3379,2011,10
12100,3391,2011,1991
12100,3399,2011,868
12200,3111,2011,184
12200,3112,2011,295
12200,3113,2011,475
12200,3114,2011,2670
12200,3115,2011,1980
12200,3116,2011,4415
12200,3118,2011,1624
12200,3119,2011,1760
12200,3121,2011,495
12200,3122,2011,10
12200,3132,2011,10
12200,3133,2011,70
12200,3141,2011,285
12200,3149,2011,196
12200,3152,2011,120
12200,3159,2011,20
12200,3161,2011,10
12200,3169,2011,20
12200,3211,2011,330
12200,3212,2011,542
12200,3219,2011,1610
12200,3221,2011,195
12200,3222,2011,1908
12200,3231,2011,3189
12200,3241,2011,150
12200,3251,2011,305
12200,3252,2011,175
12200,3253,2011,90
12200,3254,2011,4195
12200,3255,2011,796
12200,3256,2011,1910
12200,3259,2011,627
12200,3261,2011,9722
12200,3262,2011,730
12200,3271,2011,255
12200,3272,2011,4065
12200,3273,2011,620
12200,3279,2011,290
12200,3311,2011,235
12200,3312,2011,133
12200,3313,2011,450
12200,3314,2011,245
12200,3315,2011,4470
12200,3321,2011,2497
12200,3322,2011,338
12200,3323,2011,2215
12200,3324,2011,140
12200,3325,2011,1289
12200,3326,2011,735
12200,3327,2011,3661
12200,3328,2011,2843
12200,3329,2011,1845
12200,3331,2011,375
12200,3332,2011,1058
12200,3333,2011,598
12200,3334,2011,530
12200,3335,2011,6417
12200,3336,2011,440
12200,3339,2011,4675
12200,3341,2011,20
12200,3342,2011,690
12200,3343,2011,10
12200,3344,2011,1400
12200,3345,2011,3185
12200,3346,2011,70
12200,3351,2011,195
12200,3352,2011,90
12200,3353,2011,297
12200,3359,2011,785
12200,3361,2011,90
12200,3362,2011,285
12200,3363,2011,13191
12200,3364,2011,1695
12200,3365,2011,10
12200,3366,2011,385
12200,3369,2011,1110
12200,3371,2011,1435
12200,3372,2011,10817
12200,3379,2011,80
12200,3391,2011,2348
12200,3399,2011,1309
12301,3113,2011,30
12301,3114,2011,540
12301,3115,2011,20
12301,3117,2011,10
12301,3118,2011,571
12301,3119,2011,120
12301,3121,2011,192
12301,3141,2011,30
12301,3149,2011,100
12301,3152,2011,70
12301,3162,2011,20
12301,3211,2011,30
12301,3212,2011,20
12301,3219,2011,130
12301,3231,2011,305
12301,3241,2011,10
12301,3256,2011,20
12301,3261,2011,130
12301,3262,2011,10
12301,3273,2011,80
12301,3279,2011,70
12301,3312,2011,10
12301,3321,2011,74
12301,3322,2011,20
12301,3323,2011,150
12301,3324,2011,180
12301,3327,2011,722
12301,3328,2011,245
12301,3329,2011,190
12301,3331,2011,60
12301,3332,2011,60
12301,3333,2011,10
12301,3334,2011,10
12301,3335,2011,465
12301,3336,2011,175
12301,3339,2011,575
12301,3341,2011,10
12301,3342,2011,10
12301,3344,2011,120
12301,3345,2011,130
12301,3352,2011,10
12301,3353,2011,70
12301,3359,2011,120
12301,3362,2011,10
12301,3363,2011,625
12301,3371,2011,152
12301,3372,2011,70
12301,3391,2011,455
12301,3399,2011,229
12302,3113,2011,20
12302,3114,2011,120
12302,3115,2011,10
12302,3116,2011,20
12302,3118,2011,10
12302,3121,2011,30
12302,3149,2011,30
12302,3161,2011,10
12302,3169,2011,10
12302,3211,2011,80
12302,3212,2011,175
12302,3219,2011,90
12302,3221,2011,60
12302,3231,2011,96
12302,3241,2011,10
12302,3261,2011,350
12302,3262,2011,10
12302,3271,2011,10
12302,3273,2011,195
12302,3279,2011,20
12302,3314,2011,10
12302,3315,2011,375
12302,3321,2011,180
12302,3322,2011,10
12302,3323,2011,80
12302,3327,2011,80
12302,3328,2011,10
12302,3329,2011,130
12302,3331,2011,10
12302,3332,2011,60
12302,3333,2011,10
12302,3334,2011,10
12302,3335,2011,160
12302,3339,2011,80
12302,3345,2011,430
12302,3353,2011,10
12302,3359,2011,175
12302,3363,2011,385
12302,3364,2011,175
12302,3366,2011,70
12302,3369,2011,60
12302,3371,2011,90
12302,3372,2011,185
12302,3391,2011,20
12302,3399,2011,30
12401,3113,2011,20
12401,3115,2011,60
12401,3116,2011,60
12401,3117,2011,10
12401,3118,2011,10
12401,3121,2011,10
12401,3122,2011,10
12401,3141,2011,10
12401,3149,2011,10
12401,3152,2011,70
12401,3211,2011,90
12401,3212,2011,375
12401,3219,2011,170
12401,3222,2011,10
12401,3231,2011,20
12401,3261,2011,185
12401,3273,2011,225
12401,3274,2011,60
12401,3315,2011,10
12401,3323,2011,90
12401,3325,2011,10
12401,3327,2011,185
12401,3328,2011,70
12401,3329,2011,40
12401,3331,2011,185
12401,3332,2011,60
12401,3333,2011,20
12401,3334,2011,60
12401,3335,2011,333
12401,3336,2011,60
12401,3339,2011,10
12401,3353,2011,30
12401,3363,2011,180
12401,3364,2011,175
12401,3366,2011,10
12401,3371,2011,10
12401,3399,2011,70
12402,3112,2011,10
12402,3113,2011,60
12402,3114,2011,60
12402,3116,2011,10
12402,3118,2011,10
12402,3121,2011,10
12402,3149,2011,10
12402,3152,2011,10
12402,3211,2011,238
12402,3212,2011,185
12402,3219,2011,190
12402,3222,2011,10
12402,3231,2011,60
12402,3251,2011,60
12402,3252,2011,60
12402,3261,2011,70
12402,3262,2011,70
12402,3273,2011,60
12402,3311,2011,10
12402,3314,2011,295
12402,3315,2011,10
12402,3321,2011,10
12402,3323,2011,150
12402,3327,2011,345
12402,3328,2011,80
12402,3329,2011,170
12402,3331,2011,10
12402,3332,2011,90
12402,3334,2011,10
12402,3335,2011,335
12402,3339,2011,90
12402,3345,2011,10
12402,3362,2011,20
12402,3363,2011,690
12402,3371,2011,20
12402,3391,2011,30
12402,3399,2011,130
12501,3111,2011,265
12501,3112,2011,505
12501,3113,2011,325
12501,3114,2011,1075
12501,3115,2011,465
12501,3116,2011,1140
12501,3117,2011,10
12501,3118,2011,534
12501,3119,2011,680
12501,3121,2011,225
12501,3132,2011,10
12501,3133,2011,70
12501,3141,2011,20
12501,3149,2011,280
12501,3151,2011,10
12501,3152,2011,190
12501,3159,2011,10
12501,3169,2011,20
12501,3211,2011,30
12501,3212,2011,80
12501,3219,2011,1323
12501,3222,2011,1942
12501,3231,2011,2824
12501,3241,2011,175
12501,3251,2011,415
12501,3252,2011,315
12501,3253,2011,99
12501,3254,2011,175
12501,3255,2011,490
12501,3256,2011,352
12501,3259,2011,275
12501,3261,2011,4956
12501,3262,2011,820
12501,3271,2011,20
12501,3272,2011,435
12501,3273,2011,608
12501,3274,2011,60
12501,3279,2011,396
12501,3311,2011,175
12501,3312,2011,490
12501,3313,2011,80
12501,3314,2011,70
12501,3315,2011,1758
12501,3321,2011,1625
12501,3322,2011,551
12501,3323,2011,2217
12501,3324,2011,490
12501,3325,2011,80
12501,3326,2011,375
12501,3327,2011,4648
12501,3328,2011,1284
12501,3329,2011,1242
12501,3331,2011,30
12501,3332,2011,1275
12501,3333,2011,1162
12501,3334,2011,2115
12501,3335,2011,3249
12501,3336,2011,756
12501,3339,2011,2355
12501,3341,2011,3935
12501,3342,2011,70
12501,3343,2011,10
12501,3344,2011,955
12501,3345,2011,3033
12501,3351,2011,120
12501,3352,2011,1160
12501,3353,2011,1139
12501,3359,2011,260
12501,3361,2011,2675
12501,3362,2011,445
12501,3363,2011,10110
12501,3364,2011,1990
12501,3365,2011,375
12501,3369,2011,10
