CZ;naics;emp
10600;5416;4
10600;6211;37
10600;6213;16
10600;6214;31
10600;6232;93
10600;6233;47
10600;6244;42
10600;7225;231
10600;8111;36
10600;8121;7
10600;8131;65
10600;8139;16
6200;1133;52
6200;2123;39
6200;2361;13
6200;2362;22
6200;2381;68
6200;2382;50
6200;2383;10
6200;2389;46
6200;4236;29
6200;4238;30
6200;4411;7
6200;4412;5
6200;4413;42
6200;4421;11
6200;4441;51
6200;4442;27
6200;4451;177
6200;4461;109
6200;4471;111
6200;4481;30
6200;4523;311
6200;4531;4
6200;4539;8
6200;4543;16
6200;4841;26
6200;4842;135
6200;5173;30
6200;5221;312
6200;5222;27
6200;5223;7
6200;5242;34
6200;5311;53
6200;5312;4
6200;5411;19
6200;5412;117
6200;5416;8
6200;5419;17
6200;5511;68
6200;6211;88
6200;6212;23
6200;6213;49
6200;6216;57
6200;6231;321
6200;6244;43
6200;7139;10
6200;7211;31
6200;7225;648
6200;8111;90
6200;8114;8
6200;8121;15
6200;8122;27
6200;8123;43
6200;8131;93
10302;2211;46
10302;2361;27
10302;2371;8
10302;2381;31
10302;2382;37
10302;2383;22
10302;2389;11
10302;4236;20
10302;4238;34
10302;4249;52
10302;4411;9
10302;4413;25
10302;4431;8
10302;4441;32
10302;4451;242
10302;4461;77
10302;4471;100
10302;4481;21
10302;4523;157
10302;4539;9
10302;4841;34
10302;4842;219
10302;4884;33
10302;5173;10
10302;5221;101
10302;5241;7
10302;5242;22
10302;5311;12
10302;5312;5
10302;5411;22
10302;5412;60
10302;5419;20
10302;5617;41
10302;6211;67
10302;6212;24
10302;6213;8
10302;6233;43
10302;6244;37
10302;7139;5
10302;7225;309
10302;8111;17
10302;8113;3
10302;8114;7
10302;8121;8
10302;8122;19
10302;8131;68
10802;1133;15
10802;2361;5
10802;4451;57
10802;4461;14
10802;4471;33
10802;4523;28
10802;5221;34
10802;6214;13
10802;6241;46
10802;8131;18
10801;1133;74
10801;2361;6
10801;2382;110
10801;2389;15
10801;4239;6
10801;4413;20
10801;4421;16
10801;4442;21
10801;4451;69
10801;4461;58
10801;4471;34
10801;4523;46
10801;4842;17
10801;5173;10
10801;5221;57
10801;5311;3
10801;5412;12
10801;5617;8
10801;6241;11
10801;6244;40
10801;7225;128
10801;8111;10
10801;8131;47
10302;1133;76
10302;1151;143
10302;2211;1146
10302;2361;22
10302;2371;42
10302;2381;13
10302;2382;28
10302;2383;5
10302;4238;38
10302;4249;44
10302;4251;12
10302;4411;33
10302;4413;23
10302;4441;12
10302;4461;33
10302;4471;62
10302;4523;28
10302;4841;33
10302;4842;139
10302;4931;11
10302;5221;76
10302;5242;9
10302;5411;11
10302;5412;9
10302;5413;123
10302;5416;4
10302;5419;15
10302;5511;32
10302;5617;9
10302;6211;29
10302;6212;29
10302;6244;44
10302;7225;206
10302;8111;38
10302;8122;13
10302;8131;105
10302;8139;23
10302;1151;3
10302;2211;29
10302;2361;190
10302;2362;200
10302;2371;175
10302;2373;43
10302;2381;164
10302;2382;620
10302;2383;204
10302;2389;175
10302;4231;481
10302;4233;135
10302;4234;55
10302;4235;34
10302;4236;265
10302;4237;171
10302;4238;242
10302;4239;107
10302;4241;47
10302;4242;277
10302;4244;436
10302;4246;13
10302;4247;66
10302;4248;606
10302;4249;629
10302;4251;60
10302;4411;684
10302;4412;218
10302;4413;372
10302;4421;142
10302;4422;117
10302;4431;115
10302;4441;719
10302;4442;99
10302;4451;926
10302;4452;13
10302;4453;36
10302;4461;449
10302;4471;440
10302;4481;632
10302;4482;80
10302;4483;42
10302;4511;309
10302;4512;58
10302;4522;275
10302;4523;1286
10302;4531;11
10302;4532;46
10302;4533;49
10302;4539;268
10302;4541;41
10302;4543;45
10302;4841;1118
10302;4842;95
10302;4881;40
10302;4884;41
10302;4885;56
10302;4921;231
10302;4922;48
10302;4931;107
10302;5111;81
10302;5121;71
10302;5151;178
10302;5173;277
10302;5191;32
10302;5221;659
10302;5222;161
10302;5223;29
10302;5231;35
10302;5239;53
10302;5241;77
10302;5242;172
10302;5311;137
10302;5312;57
10302;5313;324
10302;5321;40
10302;5322;30
10302;5324;34
10302;5411;280
10302;5412;268
10302;5413;197
10302;5414;10
10302;5415;74
10302;5416;78
10302;5418;33
10302;5419;131
10302;5511;537
10302;5611;69
10302;5613;1781
10302;5614;96
10302;5616;326
10302;5617;497
10302;5619;148
10302;5621;101
10302;5629;14
10302;6111;248
10302;6116;90
10302;6117;12
10302;6211;1856
10302;6212;377
10302;6213;248
10302;6214;402
10302;6216;457
10302;6219;102
10302;6231;807
10302;6232;58
10302;6233;306
10302;6239;75
10302;6241;613
10302;6242;63
10302;6244;196
10302;7111;36
10302;7131;120
10302;7139;313
10302;7211;796
10302;7223;26
10302;7224;92
10302;7225;5220
10302;8111;325
10302;8112;22
10302;8113;108
10302;8114;19
10302;8121;206
10302;8122;12
10302;8123;115
10302;8129;49
10302;8131;951
10302;8132;11
10302;8133;32
10302;8134;31
10302;8139;13
6100;1133;12
6100;2361;28
6100;2381;11
6100;2382;151
6100;2383;40
6100;2389;80
6100;4236;10
6100;4238;10
6100;4239;62
6100;4243;10
6100;4244;344
6100;4249;84
6100;4411;172
6100;4413;56
6100;4421;20
6100;4422;11
6100;4441;187
6100;4442;43
6100;4451;194
6100;4453;9
6100;4461;135
6100;4471;139
6100;4481;42
6100;4511;45
6100;4523;418
6100;4531;9
6100;4532;9
6100;4533;181
6100;4539;11
6100;4541;13
6100;4543;56
6100;4841;246
6100;4842;32
6100;5151;12
6100;5173;12
6100;5221;247
6100;5222;34
6100;5223;7
6100;5231;9
6100;5241;21
6100;5242;25
6100;5311;34
6100;5322;26
6100;5411;56
6100;5412;32
6100;5413;6
6100;5415;3
6100;5416;26
6100;5419;163
6100;5511;31
6100;5616;24
6100;5617;77
6100;6211;191
6100;6212;88
6100;6213;74
6100;6214;54
6100;6216;114
6100;6232;53
6100;6241;35
6100;6244;37
6100;7139;8
6100;7211;78
6100;7212;7
6100;7225;1354
6100;8111;83
6100;8113;8
6100;8121;14
6100;8122;18
6100;8131;243
6100;8139;27
10700;1152;6
10700;1153;128
10700;2121;941
10700;2123;191
10700;2131;96
10700;2211;5951
10700;2212;662
10700;2213;19
10700;2361;1400
10700;2362;5106
10700;2371;872
10700;2372;38
10700;2373;538
10700;2379;60
10700;2381;1537
10700;2382;6595
10700;2383;852
10700;2389;2551
10700;4231;1537
10700;4232;303
10700;4233;744
10700;4234;1447
10700;4235;1292
10700;4236;946
10700;4237;804
10700;4238;2865
10700;4239;636
10700;4241;535
10700;4242;413
10700;4243;108
10700;4244;2574
10700;4246;298
10700;4247;349
10700;4248;798
10700;4249;329
10700;4251;668
10700;4411;3582
10700;4412;221
10700;4413;1472
10700;4421;542
10700;4422;792
10700;4431;1015
10700;4441;2809
10700;4442;228
10700;4451;5149
10700;4452;204
10700;4453;195
10700;4461;3497
10700;4471;1923
10700;4481;4293
10700;4482;803
10700;4483;303
10700;4511;1017
10700;4512;198
10700;4522;1408
10700;4523;6078
10700;4531;132
10700;4532;577
10700;4533;482
10700;4539;364
10700;4541;424
10700;4542;98
10700;4543;288
10700;4811;209
10700;4812;26
10700;4841;5275
10700;4842;1046
10700;4853;73
10700;4854;234
10700;4855;54
10700;4859;90
10700;4862;160
10700;4872;6
10700;4881;142
10700;4882;93
10700;4884;451
10700;4885;665
10700;4921;1834
10700;4922;1260
10700;4931;2382
10700;5111;463
10700;5112;1334
10700;5121;526
10700;5122;14
10700;5151;522
10700;5173;4917
10700;5179;59
10700;5182;850
10700;5191;53
10700;5221;10441
10700;5222;1064
10700;5223;252
10700;5231;842
10700;5239;674
10700;5241;3807
10700;5242;4212
10700;5259;124
10700;5311;1156
10700;5312;1915
10700;5313;1347
10700;5321;669
10700;5322;216
10700;5323;21
10700;5324;502
10700;5331;29
10700;5411;5276
10700;5412;2702
10700;5413;2399
10700;5414;168
10700;5415;1681
10700;5416;1671
10700;5417;466
10700;5418;939
10700;5419;1259
10700;5511;7141
10700;5611;1773
10700;5612;618
10700;5613;9535
10700;5614;1198
10700;5615;326
10700;5616;4001
10700;5617;6644
10700;5619;465
10700;5621;437
10700;5622;265
10700;5629;417
10700;6111;1969
10700;6113;3139
10700;6114;31
10700;6115;166
10700;6116;667
10700;6117;95
10700;6211;7893
10700;6212;1980
10700;6213;1773
10700;6214;6372
10700;6215;1694
10700;6216;2148
10700;6219;963
10700;6221;25419
10700;6223;640
10700;6231;3762
10700;6232;1668
10700;6233;2160
10700;6239;83
10700;6241;3575
10700;6242;478
10700;6243;203
10700;6244;1743
10700;7111;271
10700;7112;286
10700;7113;991
10700;7115;81
10700;7121;412
10700;7131;250
10700;7132;1
10700;7139;4370
10700;7211;2921
10700;7223;2175
10700;7224;432
10700;7225;26443
10700;8111;1888
10700;8112;2454
10700;8113;1000
10700;8114;133
10700;8121;1050
10700;8122;381
10700;8123;897
10700;8129;565
10700;8131;9537
10700;8132;479
10700;8133;265
10700;8134;498
10700;8139;1189
10600;1133;48
10600;2382;36
10600;4411;30
10600;4413;18
10600;4441;11
10600;4451;110
10600;4461;22
10600;4471;43
10600;4523;57
10600;4841;150
10600;4842;47
10600;5173;6
10600;5221;89
10600;5411;10
10600;5412;13
10600;5413;15
10600;6211;11
10600;6213;9
10600;6241;38
10600;6244;43
10600;7225;173
10600;8111;10
10600;8113;4
10600;8122;8
10600;8131;38
6200;1133;111
6200;2361;94
6200;2362;275
6200;2371;49
6200;2381;237
6200;2382;765
6200;2383;151
6200;2389;56
6200;4231;72
6200;4233;77
6200;4234;53
6200;4236;23
6200;4238;87
6200;4239;188
6200;4241;242
6200;4244;137
6200;4249;380
6200;4251;34
6200;4411;275
6200;4412;67
6200;4413;181
6200;4421;56
6200;4422;73
6200;4431;18
6200;4441;516
6200;4442;56
6200;4451;568
6200;4452;27
6200;4453;40
6200;4461;394
6200;4471;285
6200;4481;456
6200;4482;85
6200;4483;45
6200;4511;247
6200;4512;37
6200;4522;321
6200;4523;1108
6200;4531;5
6200;4532;87
6200;4533;46
6200;4539;80
6200;4541;28
6200;4543;23
6200;4841;44
6200;4842;26
6200;4884;17
6200;5111;191
6200;5112;14
6200;5151;42
6200;5173;130
6200;5221;551
6200;5222;95
6200;5223;30
6200;5231;40
6200;5239;19
6200;5241;28
6200;5242;247
6200;5311;158
6200;5312;62
6200;5313;176
6200;5321;13
6200;5322;71
6200;5411;202
6200;5412;211
6200;5413;64
6200;5414;7
6200;5415;71
6200;5416;14
6200;5417;45
6200;5419;77
6200;5511;176
6200;5611;42
6200;5613;205
6200;5614;38
6200;5617;289
6200;6111;318
6200;6116;44
6200;6211;778
6200;6212;225
6200;6213;358
6200;6214;53
6200;6215;45
6200;6216;222
6200;6219;474
6200;6231;796
6200;6232;32
6200;6233;80
6200;6239;32
6200;6241;210
6200;6242;58
6200;6244;217
6200;7139;332
6200;7211;403
6200;7223;284
6200;7225;3768
6200;8111;216
6200;8121;70
6200;8122;53
6200;8123;151
6200;8129;18
6200;8131;710
6200;8132;8
6200;8134;11
6200;8139;41
6000;2211;114
6000;2362;46
6000;2381;24
6000;2382;180
6000;2389;37
6000;4238;6
6000;4239;30
6000;4249;29
6000;4411;20
6000;4413;30
6000;4441;9
6000;4451;55
6000;4461;70
6000;4471;129
6000;4481;21
6000;4523;323
6000;4541;60
6000;4841;61
6000;4842;8
6000;5173;17
6000;5221;74
6000;5222;10
6000;5223;3
6000;5241;11
6000;5242;11
6000;5311;11
6000;5411;18
6000;5412;19
6000;5416;3
6000;5419;20
6000;5617;22
6000;6211;19
6000;6213;21
6000;6216;175
6000;6232;114
6000;6244;59
6000;7225;519
6000;8111;36
6000;8122;26
6000;8131;134
9800;1133;28
9800;1152;11
9800;2211;118
9800;2361;403
9800;2362;323
9800;2371;46
9800;2372;17
9800;2373;296
9800;2381;148
9800;2382;772
9800;2383;170
9800;2389;550
9800;4231;285
9800;4232;26
9800;4233;92
9800;4234;187
9800;4236;52
9800;4237;39
9800;4238;83
9800;4239;46
9800;4246;13
9800;4249;225
9800;4251;19
9800;4411;557
9800;4412;31
9800;4413;318
9800;4421;62
9800;4422;81
9800;4431;126
9800;4441;512
9800;4442;32
9800;4451;1299
9800;4453;20
9800;4461;469
9800;4471;446
9800;4481;588
9800;4482;122
9800;4483;59
9800;4511;281
9800;4512;21
9800;4522;258
9800;4523;1244
9800;4531;30
9800;4532;99
9800;4533;57
9800;4539;146
9800;4541;318
9800;4542;7
9800;4543;42
9800;4841;467
9800;4842;444
9800;4884;25
9800;4885;9
9800;4921;222
9800;4931;1392
9800;5111;96
9800;5112;106
9800;5151;50
9800;5173;151
9800;5179;33
9800;5182;241
9800;5191;3
9800;5221;522
9800;5222;130
9800;5223;58
9800;5231;19
9800;5239;42
9800;5241;39
9800;5242;145
9800;5311;235
9800;5312;84
9800;5313;179
9800;5321;34
9800;5322;196
9800;5324;27
9800;5411;163
9800;5412;180
9800;5413;299
9800;5414;44
9800;5415;186
9800;5416;213
9800;5417;24
9800;5418;72
9800;5419;600
9800;5511;129
9800;5611;23
9800;5613;1718
9800;5614;575
9800;5616;406
9800;5617;763
9800;5619;188
9800;5621;82
9800;5629;34
9800;6111;144
9800;6116;139
9800;6211;819
9800;6212;353
9800;6213;238
9800;6214;108
9800;6216;246
9800;6219;80
9800;6232;143
9800;6233;97
9800;6241;811
9800;6242;49
9800;6244;596
9800;7139;594
9800;7211;846
9800;7212;5
9800;7213;17
9800;7223;402
9800;7224;181
9800;7225;6802
9800;8111;258
9800;8112;9
9800;8113;33
9800;8114;14
9800;8121;256
9800;8122;24
9800;8123;154
9800;8129;200
9800;8131;1027
9800;8132;42
9800;8133;58
9800;8134;37
9800;8139;46
6000;2361;115
6000;2362;97
6000;2371;93
6000;2379;36
6000;2381;110
6000;2382;677
6000;2383;97
6000;2389;111
6000;4231;149
6000;4233;38
6000;4237;22
6000;4238;165
6000;4239;78
6000;4244;58
6000;4246;8
6000;4249;96
6000;4251;19
6000;4411;203
6000;4412;63
6000;4413;132
6000;4421;44
6000;4422;23
6000;4441;348
6000;4442;44
6000;4451;376
6000;4453;12
6000;4461;274
6000;4471;228
6000;4481;96
6000;4483;35
6000;4511;28
6000;4512;13
6000;4523;506
6000;4531;13
6000;4532;48
6000;4533;25
6000;4539;58
6000;4543;39
6000;4841;393
6000;4842;12
6000;4931;793
6000;5151;24
6000;5173;89
6000;5221;176
6000;5222;81
6000;5223;10
6000;5239;7
6000;5241;23
6000;5242;106
6000;5311;47
6000;5312;13
6000;5313;27
6000;5321;21
6000;5322;16
6000;5324;39
6000;5411;89
6000;5412;119
6000;5413;286
6000;5415;231
6000;5416;60
6000;5417;12
6000;5418;9
6000;5419;90
6000;5511;59
6000;5611;18
6000;5613;40
6000;5614;29
6000;5615;6
6000;5617;314
6000;5621;46
6000;5629;20
6000;6116;37
6000;6211;196
6000;6212;123
6000;6213;200
6000;6214;48
6000;6216;178
6000;6232;103
6000;6233;126
6000;6241;16
6000;6244;83
6000;7139;95
6000;7211;85
6000;7223;79
6000;7225;1930
6000;8111;137
6000;8113;10
6000;8121;68
6000;8122;54
6000;8123;195
6000;8131;538
6000;8134;4
6000;8139;10
11101;1133;15
11101;2381;2
11101;2389;30
11101;4471;67
11101;4523;35
11101;5221;21
11101;5311;9
11101;5411;7
11101;7132;26
11101;8131;24
9800;2362;60
9800;4451;90
9800;4461;26
9800;4471;143
9800;4523;85
9800;4841;41
9800;5221;23
9800;5311;22
9800;5411;19
9800;5416;7
9800;5612;73
9800;5617;11
9800;6211;25
9800;6212;10
9800;6241;13
9800;6244;22
9800;7211;33
9800;7223;116
9800;7225;219
9800;8111;21
9800;8122;4
9800;8131;54
6000;1133;7
6000;1152;19
6000;2361;632
6000;2362;628
6000;2371;177
6000;2372;35
6000;2373;448
6000;2381;504
6000;2382;1902
6000;2383;610
6000;2389;1058
6000;4231;135
6000;4232;58
6000;4233;239
6000;4234;229
6000;4235;160
6000;4236;1359
6000;4237;575
6000;4238;575
6000;4239;217
6000;4241;65
6000;4242;94
6000;4244;508
6000;4246;87
6000;4247;42
6000;4248;284
6000;4249;213
6000;4251;222
6000;4411;1927
6000;4412;212
6000;4413;821
6000;4421;353
6000;4422;409
6000;4431;443
6000;4441;1986
6000;4442;144
6000;4451;2357
6000;4452;239
6000;4453;212
6000;4461;1324
6000;4471;668
6000;4481;1679
6000;4482;260
6000;4483;153
6000;4511;776
6000;4512;107
6000;4522;1060
6000;4523;3801
6000;4531;63
6000;4532;308
6000;4533;320
6000;4539;269
6000;4541;193
6000;4543;161
6000;4811;247
6000;4841;254
6000;4842;279
6000;4881;2020
6000;4884;73
6000;4885;137
6000;4921;685
6000;4922;62
6000;4931;367
6000;5111;31
6000;5112;433
6000;5121;415
6000;5151;413
6000;5173;2385
6000;5179;66
6000;5182;486
6000;5191;80
6000;5221;1865
6000;5222;596
6000;5223;98
6000;5231;111
6000;5239;270
6000;5241;302
6000;5242;577
6000;5311;607
6000;5312;327
6000;5313;374
6000;5321;270
6000;5322;168
6000;5324;139
6000;5411;1025
6000;5412;1010
6000;5413;18065
6000;5414;39
6000;5415;12678
6000;5416;2442
6000;5417;7194
6000;5418;163
6000;5419;868
6000;5511;1196
6000;5611;316
6000;5612;1398
6000;5613;2824
6000;5614;935
6000;5615;76
6000;5616;647
6000;5617;2182
6000;5619;68
6000;5621;221
6000;5629;116
6000;6111;614
6000;6113;1080
6000;6114;1033
6000;6115;184
6000;6116;423
6000;6211;4095
6000;6212;1171
6000;6213;904
6000;6214;1340
6000;6215;467
6000;6216;832
6000;6219;521
6000;6221;10209
6000;6231;1511
6000;6232;1073
6000;6233;1068
6000;6239;67
6000;6241;1527
6000;6242;123
6000;6243;748
6000;6244;990
6000;7111;93
6000;7112;62
6000;7113;16
6000;7115;15
6000;7121;757
6000;7131;110
6000;7139;2137
6000;7211;1364
6000;7223;582
6000;7224;271
6000;7225;15605
6000;8111;949
6000;8112;145
6000;8113;67
6000;8114;57
6000;8121;773
6000;8122;187
6000;8123;278
6000;8129;130
6000;8131;3467
6000;8132;40
6000;8133;68
6000;8134;73
6000;8139;176
10802;1133;169
10802;1153;34
10802;2211;166
10802;2361;7
10802;2382;172
10802;2383;114
10802;2389;47
10802;4238;46
10802;4413;62
10802;4441;49
10802;4451;112
10802;4461;65
10802;4471;126
10802;4481;47
10802;4523;264
10802;4532;17
10802;4841;26
10802;4842;88
10802;5173;37
10802;5221;140
10802;5222;35
10802;5223;5
10802;5241;11
10802;5242;23
10802;5311;2
10802;5312;5
10802;5411;41
10802;5412;17
10802;5617;495
10802;6111;35
10802;6211;111
10802;6212;23
10802;6213;29
10802;6214;142
10802;6216;170
10802;6232;46
10802;6241;57
10802;6244;31
10802;7139;28
10802;7211;53
10802;7225;453
10802;8111;17
10802;8121;4
10802;8122;9
10802;8123;35
10802;8131;115
10802;8139;22
10600;1133;51
10600;1153;12
10600;2361;3
10600;2382;17
10600;4233;315
10600;4247;24
10600;4249;47
10600;4411;56
10600;4413;61
10600;4441;51
10600;4451;112
10600;4461;56
10600;4471;171
10600;4481;18
10600;4482;17
10600;4523;402
10600;4539;11
10600;4841;40
10600;4842;43
10600;4931;331
10600;5173;53
10600;5221;222
10600;5222;134
10600;5223;6
10600;5241;12
10600;5242;30
10600;5311;4
10600;5411;18
10600;5412;37
10600;5419;9
10600;5511;58
10600;5617;24
10600;6116;11
10600;6211;151
10600;6212;28
10600;6213;85
10600;6214;46
10600;6216;65
10600;6232;23
10600;6233;108
10600;6241;93
10600;6244;36
10600;7211;91
10600;7223;4
10600;7225;636
10600;8111;61
10600;8121;9
10600;8122;6
10600;8123;10
10600;8131;151
6100;2361;145
6100;2362;136
6100;2371;89
6100;2373;309
6100;2381;32
6100;2382;428
6100;2383;34
6100;2389;69
6100;4231;190
6100;4233;58
6100;4234;49
6100;4235;45
6100;4236;47
6100;4237;12
6100;4238;186
6100;4239;90
6100;4244;452
6100;4249;91
6100;4251;32
6100;4411;675
6100;4412;86
6100;4413;274
6100;4421;57
6100;4422;40
6100;4431;26
6100;4441;499
6100;4442;63
6100;4451;625
6100;4452;11
6100;4453;23
6100;4461;327
6100;4471;243
6100;4481;231
6100;4482;74
6100;4483;26
6100;4511;46
6100;4523;1078
6100;4531;13
6100;4532;29
6100;4533;60
6100;4539;98
6100;4541;13
6100;4543;28
6100;4841;261
6100;4842;215
6100;4885;11
6100;4931;199
6100;5151;45
6100;5173;300
6100;5221;448
6100;5222;128
6100;5223;32
6100;5239;24
6100;5241;30
