CZ;naics;emp
14900;3363;1368
14900;3371;310
14900;3372;39
14900;3391;268
14900;3399;300
13600;3116;70
13600;3118;950
13600;3121;46
13600;3132;34
13600;3219;157
13600;3231;83
13600;3241;211
13600;3251;317
13600;3253;55
13600;3261;587
13600;3262;150
13600;3273;23
13600;3279;46
13600;3315;1432
13600;3323;147
13600;3327;250
13600;3328;176
13600;3329;235
13600;3332;25
13600;3334;334
13600;3335;85
13600;3339;853
13600;3345;39
13600;3399;56
14600;3121;20
14600;3231;14
14600;3273;215
14600;3279;175
14600;3321;115
14600;3323;105
14600;3324;370
14600;3327;10
14600;3331;88
14000;3121;15
14000;3231;100
14000;3261;185
14000;3323;58
14000;3327;119
14000;3328;121
14000;3332;33
14000;3335;189
14000;3344;10
14000;3363;900
14000;3371;181
14000;3372;92
14000;3399;161
14200;3112;476
14200;3113;404
14200;3115;726
14200;3116;64
14200;3118;1056
14200;3119;100
14200;3121;1608
14200;3141;22
14200;3149;116
14200;3152;238
14200;3169;51
14200;3219;353
14200;3222;1387
14200;3231;4632
14200;3241;441
14200;3251;197
14200;3254;4531
14200;3255;140
14200;3256;354
14200;3259;1070
14200;3261;1222
14200;3262;92
14200;3272;82
14200;3273;521
14200;3279;114
14200;3321;314
14200;3322;122
14200;3323;1880
14200;3324;314
14200;3327;792
14200;3328;1383
14200;3329;805
14200;3331;107
14200;3332;285
14200;3333;108
14200;3334;868
14200;3335;235
14200;3336;679
14200;3339;764
14200;3342;37
14200;3344;250
14200;3345;315
14200;3351;37
14200;3353;201
14200;3361;39
14200;3362;193
14200;3363;3513
14200;3364;3729
14200;3369;153
14200;3371;155
14200;3372;369
14200;3391;1226
14200;3399;781
13600;3114;254
13600;3219;236
13600;3222;352
13600;3231;131
13600;3261;1208
13600;3262;449
13600;3323;147
13600;3327;254
13600;3328;96
13600;3329;602
13600;3362;155
13600;3363;164
13600;3371;116
13600;3391;196
13600;3399;640
14600;3371;6
13900;3222;103
13900;3231;23
13900;3327;356
14600;3118;59
14600;3121;201
14600;3231;46
14600;3254;1620
14600;3261;879
14600;3273;97
14600;3279;286
14600;3323;13
14600;3327;72
14600;3371;36
14600;3391;4080
14600;3399;43
14400;3231;1132
14400;3261;505
14400;3279;66
14400;3327;101
14400;3329;136
14400;3363;369
14400;3391;324
14200;3121;25
14200;3211;153
14200;3323;95
14200;3327;60
14200;3331;96
14900;3335;25
13700;3219;11
13700;3231;787
13700;3252;122
13700;3261;686
13700;3262;189
13700;3323;140
13700;3326;202
13700;3327;1178
13700;3328;76
13700;3329;281
13700;3335;8
13700;3339;233
13700;3363;1653
13700;3371;51
13700;3391;219
14600;3372;980
14600;3211;42
14600;3219;42
14600;3279;47
14400;3219;182
14700;3327;240
14900;3118;102
14900;3121;29
14900;3149;4
14900;3231;58
14900;3251;148
14900;3261;394
14900;3273;47
14900;3311;5396
14900;3312;155
14900;3323;138
14900;3327;328
14900;3328;373
14900;3329;465
14900;3331;24
14900;3339;69
14900;3345;270
14900;3353;3
14900;3363;601
14900;3371;3
14900;3391;49
14900;3399;62
14700;3261;175
13900;3327;26
13900;3339;314
14400;3231;3
14400;3261;998
14000;3219;82
14000;3327;82
14000;3399;267
12800;3231;70
12800;3327;98
12800;3328;48
14200;3327;69
14200;3371;6
14200;3399;55
13600;3113;246
13600;3118;137
13600;3119;185
13600;3121;60
13600;3219;493
13600;3222;549
13600;3231;373
13600;3241;80
13600;3252;174
13600;3254;199
13600;3259;58
13600;3261;2002
13600;3262;159
13600;3273;84
13600;3312;481
13600;3313;421
13600;3315;104
13600;3321;189
13600;3323;575
13600;3326;159
13600;3327;585
13600;3328;1338
13600;3329;203
13600;3332;54
13600;3335;387
13600;3339;326
13600;3353;117
13600;3359;239
13600;3362;540
13600;3363;1034
13600;3364;843
13600;3371;45
13600;3372;79
13600;3391;417
13600;3399;337
14300;3261;221
14200;3231;86
14200;3251;16
14200;3261;401
14200;3273;194
14200;3323;182
14200;3327;64
14200;3332;263
14200;3363;798
14700;3261;228
14100;3231;230
14100;3261;171
14100;3273;29
14100;3321;176
14100;3323;89
14100;3326;186
14100;3327;438
14100;3328;194
14100;3329;105
14100;3335;98
14100;3359;148
14100;3363;700
14100;3399;147
14400;3327;58
14400;3363;199
14500;3112;540
14500;3118;53
14500;3121;43
14500;3219;222
14500;3231;154
14500;3261;807
14500;3273;88
14500;3323;136
14500;3324;74
14500;3327;283
14500;3336;2386
14500;3345;333
14500;3362;3246
14500;3363;360
14500;3364;252
14500;3391;35
14500;3399;45
12600;3327;10
14700;3113;64
14700;3118;722
14700;3121;171
14700;3149;333
14700;3219;75
14700;3222;225
14700;3231;124
14700;3252;252
14700;3255;686
14700;3259;911
14700;3261;3927
14700;3273;83
14700;3321;438
14700;3323;179
14700;3327;232
14700;3328;109
14700;3329;147
14700;3332;100
14700;3335;198
14700;3345;17
14700;3363;252
14700;3371;146
14700;3391;77
14700;3399;155
14400;3231;286
14400;3252;369
14400;3261;1396
14400;3273;206
14400;3323;77
14400;3327;372
14400;3339;165
14400;3363;770
14400;3391;98
14400;3399;20
13800;3231;132
13800;3279;141
13800;3313;237
13800;3327;96
13800;3329;606
13800;3335;81
13800;3391;5
14500;3327;25
14700;3231;8
14700;3323;60
14700;3363;194
14700;3371;42
13101;3211;25
13101;3219;186
12600;3111;345
12600;3219;68
12600;3222;462
12600;3231;57
12600;3261;854
12600;3323;71
12600;3327;270
12600;3329;158
12600;3335;221
12600;3339;102
12600;3363;376
12600;3399;505
14100;3219;103
14100;3261;535
14100;3327;96
14100;3335;77
14500;3149;24
14500;3273;16
14500;3323;279
14500;3327;24
14500;3345;190
14500;3391;29
14100;3219;179
14100;3231;13
14100;3323;17
14100;3327;718
14100;3335;146
14100;3371;19
23200;3261;271
23200;3323;26
27503;3331;91
22200;3219;44
22200;3259;573
22200;3327;49
22001;3116;2679
22001;3149;40
22001;3219;63
22001;3222;190
22001;3231;229
22001;3273;34
22001;3279;26
22001;3323;120
22001;3327;438
22001;3328;375
22001;3329;168
22001;3331;3791
22001;3334;70
22001;3335;85
22001;3339;496
22001;3362;141
22001;3371;1496
22001;3391;43
22001;3399;116
27501;3121;12
27501;3231;4
27501;3254;149
27501;3273;51
22001;3261;46
22001;3327;228
22001;3328;13
22001;3335;115
22001;3261;87
22001;3327;465
22001;3371;88
27401;3111;90
27401;3116;2816
27401;3231;56
27401;3273;26
27401;3339;226
22001;3328;62
22001;3399;6
27504;3116;150
27504;3121;41
27504;3219;464
27504;3231;291
27504;3273;6
27504;3371;5
27503;3111;21
27503;3231;13
22100;3231;22
22100;3253;21
22100;3261;179
21801;3111;30
21801;3119;442
21801;3219;233
21801;3231;147
21801;3273;349
21801;3323;748
21801;3327;5
27401;3116;119
27401;3331;103
21802;3116;7
21802;3273;65
21802;3327;87
27301;3231;6
27301;3327;85
27301;3399;43
23200;3219;21
23200;3231;7
23200;3273;16
23802;3222;409
23802;3231;78
23802;3251;75
23802;3261;1023
23802;3273;65
23802;3327;70
23802;3399;33
27504;3116;1988
27504;3273;95
27501;3231;136
27501;3273;8
27501;3331;150
22300;3323;43
23200;3111;34
23200;3259;21
23200;3323;41
23200;3327;5
23200;3331;305
23200;3371;50
23600;3118;688
23600;3231;95
23600;3273;40
23600;3324;179
27301;3118;16
27301;3219;10
27301;3231;19
27301;3273;23
23200;3116;312
23200;3121;130
23200;3212;348
23200;3219;753
23200;3231;102
23200;3261;302
23200;3273;157
23200;3315;268
23200;3321;216
23200;3323;821
23200;3324;214
23200;3327;283
23200;3328;48
23200;3329;465
23200;3331;2907
23200;3335;76
23200;3371;32
23200;3372;331
23200;3391;110
23200;3399;58
21802;3254;833
21802;3327;68
22002;3323;79
22002;3327;11
22002;3339;101
27402;3111;47
27402;3273;7
21801;3331;302
21801;3339;24
21801;3362;562
22002;3251;120
22002;3261;234
22002;3273;79
23600;3231;443
21802;3116;94
21802;3362;326
27402;3273;55
23802;3111;78
21900;3121;27
21900;3222;172
21900;3231;174
21900;3329;226
22300;3261;233
22100;3111;42
22100;3118;104
22100;3119;46
22100;3231;253
22100;3261;1160
22100;3273;50
22100;3345;687
22100;3371;11
22100;3391;129
22100;3399;543
22200;3323;226
22200;3327;47
27301;3111;110
27301;3273;18
27301;3339;164
27301;3363;82
27301;3371;4
23600;3112;691
23600;3231;29
23600;3251;205
23600;3273;18
23600;3315;269
23600;3323;26
23600;3327;62
23600;3329;234
22200;3111;108
22200;3112;2444
22200;3113;9
22200;3118;60
22200;3119;229
22200;3149;12
22200;3219;81
22200;3231;543
22200;3254;84
22200;3255;45
22200;3261;279
22200;3273;101
22200;3279;26
22200;3323;320
22200;3327;300
22200;3328;28
22200;3329;53
22200;3331;243
22200;3332;141
22200;3335;247
22200;3339;420
22200;3345;7604
22200;3371;35
22200;3391;144
22200;3399;116
26106;3323;92
27201;3327;18
27201;3339;254
22300;3327;54
22300;3329;673
22300;3219;2611
22300;3231;65
22300;3329;15
22300;3339;440
21900;3231;30
21900;3273;52
21802;3112;212
22100;3116;915
22100;3253;469
22100;3261;133
22100;3273;104
22100;3327;25
22100;3328;16
22100;3372;2595
22100;3399;31
28201;3231;10
28201;3329;591
28001;3115;2497
28001;3116;66
28001;3231;25
27402;3339;294
27501;3111;139
27501;3112;505
27501;3113;120
27501;3114;218
27501;3116;926
27501;3118;75
27501;3119;726
27501;3121;452
27501;3149;67
27501;3219;678
27501;3222;206
27501;3231;1214
27501;3254;181
27501;3259;139
27501;3261;1098
27501;3262;1684
27501;3272;10
27501;3273;326
27501;3279;28
27501;3321;359
27501;3323;483
27501;3326;3
27501;3327;113
27501;3328;29
27501;3331;2302
27501;3333;482
27501;3335;40
27501;3339;19
27501;3345;554
27501;3363;1341
27501;3371;56
27501;3372;236
27501;3391;85
27501;3399;210
28202;3116;2881
28202;3121;7
28202;3219;41
28202;3231;231
28202;3273;52
28202;3323;152
28202;3327;44
28202;3339;50
28202;3371;13
21900;3231;57
21900;3261;292
21900;3331;74
27401;3119;8
27401;3273;27
23801;3121;49
23801;3219;45
23801;3231;280
23801;3261;776
23801;3273;171
23801;3279;61
23801;3313;2562
23801;3315;519
23801;3321;222
23801;3323;37
23801;3327;484
23801;3328;112
23801;3329;131
23801;3335;452
23801;3339;774
23801;3353;70
23801;3363;78
23801;3372;58
23801;3391;64
23801;3399;76
27503;3116;405
27201;3111;45
27201;3116;1249
27201;3231;29
27201;3254;28
27201;3255;349
27201;3273;98
27201;3323;30
27201;3327;584
27201;3331;542
27201;3363;235
27201;3371;22
27501;3111;49
27501;3116;373
27501;3121;23
27501;3231;608
27501;3251;477
27501;3261;130
27501;3327;143
27501;3333;57
27501;3339;1225
27501;3345;272
27501;3362;157
27501;3399;26
21900;3116;751
22300;3219;16
27501;3121;15
27501;3231;5
27501;3323;24
27501;3327;3
27501;3331;217
22100;3261;174
22100;3273;30
22100;3323;12
22100;3331;115
27402;3111;608
27402;3231;42
27402;3251;273
27402;3273;15
27402;3274;434
21801;3273;16
21802;3121;112
21802;3231;18
21802;3327;516
28001;3111;136
28001;3112;443
28001;3116;4259
28001;3119;223
28001;3121;150
28001;3231;79
28001;3273;136
28001;3323;621
28001;3328;54
28001;3332;52
28001;3391;39
27402;3273;24
29401;3273;190
29401;3327;19
29501;3231;12
29004;3231;8
29004;3261;11
29004;3273;51
29004;3327;18
29004;3331;78
29901;3231;383
29201;3111;366
29201;3327;33
29301;3241;472
29301;3261;290
29301;3323;86
29301;3327;177
29301;3364;285
29901;3231;46
29901;3327;68
29002;3331;31
29303;3231;7
29303;3261;1101
29303;3364;943
29901;3219;283
29901;3231;370
29901;3261;652
29901;3323;76
29901;3327;78
29901;3339;59
29204;3118;23
29204;3121;23
29204;3231;552
29204;3327;41
29204;3391;21
29204;3399;30
29004;3273;19
29006;3327;13
29006;3371;5
29006;3391;119
31001;3231;6
31001;3251;56
31001;3273;26
29003;3116;5752
29003;3331;198
29401;3399;87
29301;3327;43
29301;3331;115
29302;3219;33
29302;3231;26
29302;3273;185
29302;3323;233
29302;3327;108
29302;3329;234
29302;3331;1640
29302;3364;85
29302;3371;740
29502;3111;10
29502;3112;643
29502;3113;32
29502;3116;225
29502;3118;301
29502;3119;292
29502;3121;251
29502;3149;77
29502;3219;69
29502;3222;282
29502;3231;2492
29502;3251;131
29502;3254;2481
29502;3259;448
29502;3261;644
29502;3262;28
29502;3272;358
29502;3273;504
29502;3279;116
29502;3322;402
29502;3323;319
29502;3327;607
29502;3329;267
29502;3331;805
29502;3332;680
29502;3334;1034
29502;3339;394
29502;3344;624
29502;3345;5866
29502;3351;61
29502;3353;117
29502;3359;41
29502;3364;529
29502;3371;192
29502;3372;284
29502;3391;474
29502;3399;385
29301;3331;21
29403;3231;267
29403;3329;109
29403;3371;339
29501;3149;170
29501;3231;12
29501;3339;278
29501;3371;15
29402;3111;986
29402;3116;937
29402;3261;253
29302;3261;620
29302;3327;140
29302;3329;250
29302;3332;156
29302;3231;18
29302;3362;120
29202;3362;1012
29502;3323;111
29103;3331;249
29403;3231;54
29403;3261;889
29403;3273;16
29403;3327;257
29403;3329;7
29403;3331;122
29403;3339;54
29201;3323;15
29201;3371;222
29403;3219;62
29403;3371;221
29203;3119;65
29203;3231;63
29203;3327;41
29005;3111;28
29005;3219;58
29005;3231;308
29005;3259;266
29005;3273;40
29005;3323;41
29005;3327;11
29005;3331;404
29005;3339;195
29005;3363;224
29005;3399;104
29005;3331;86
29203;3121;12
29203;3231;49
29104;3231;63
29104;3273;32
29104;3323;301
29104;3327;193
29104;3329;295
29104;3331;1061
29104;3339;161
29104;3399;68
31003;3111;13
29301;3112;459
29301;3116;872
29301;3118;113
29301;3119;69
29301;3121;322
29301;3149;274
29301;3152;118
29301;3219;196
29301;3231;979
29301;3241;647
29301;3251;563
29301;3254;244
29301;3259;179
29301;3261;1936
29301;3273;198
29301;3279;81
29301;3321;219
29301;3323;894
29301;3327;2346
29301;3328;1042
29301;3329;249
29301;3331;826
29301;3332;421
29301;3333;359
29301;3334;1169
29301;3335;137
29301;3339;452
29301;3344;30
29301;3345;454
29301;3353;232
29301;3363;652
29301;3364;26884
29301;3371;245
29301;3372;90
29301;3391;154
29301;3399;503
31004;3251;96
29204;3111;622
29204;3113;450
29204;3119;2481
29204;3219;111
29204;3231;299
29204;3273;171
29204;3323;744
29204;3327;88
29204;3332;101
29204;3339;130
29204;3371;27
29204;3372;60
29204;3391;72
29204;3399;45
29301;3323;22
29301;3327;142
29301;3364;577
29202;3331;101
29403;3231;13
29502;3111;169
29502;3114;100
29502;3116;664
29502;3118;1084
29502;3219;149
29502;3231;542
29502;3241;71
29502;3255;21
29502;3256;529
29502;3261;152
29502;3273;402
29502;3279;640
29502;3315;175
29502;3323;182
29502;3327;70
29502;3333;158
29502;3334;36
29502;3339;300
29502;3363;189
29502;3371;303
29502;3372;24
29502;3399;215
4601;3211;13
4601;3219;71
4601;3231;17
12901;3121;255
12901;3231;4
12901;3327;21
5402;3111;91
5402;3211;71
5402;3231;577
5402;3323;29
5402;3327;20
5402;3335;131
5402;3363;1320
12701;3118;470
12701;3119;258
12701;3121;24
12701;3222;1160
12701;3231;1154
12701;3255;108
12701;3261;695
12701;3273;182
12701;3323;145
12701;3326;890
12701;3327;106
12701;3329;131
12701;3332;80
12701;3335;263
12701;3339;559
12701;3363;2201
12701;3364;411
12701;3391;32
12701;3399;171
12901;3219;7
12901;3327;80
17100;3251;38
17100;3273;29
17100;3323;53
17100;3327;128
17100;3399;28
12903;3231;1276
12903;3399;382
13000;3327;232
13101;3121;525
13101;3231;1167
13101;3273;19
13101;3327;43
13101;3329;321
13101;3339;313
13101;3399;17
13200;3261;409
25200;3211;40
25402;3219;23
25402;3273;23
12701;3113;22
12701;3121;97
12701;3231;208
12701;3279;47
12701;3312;246
12701;3323;41
12701;3327;79
12701;3391;29
12701;3399;44
4601;3323;418
4601;3331;479
5900;3121;26
5900;3219;45
5900;3231;9
5900;3251;82
5900;3273;63
5900;3323;58
5900;3327;149
5900;3339;444
5900;3363;4129
5900;3371;19
5900;3391;11
5900;3399;156
12901;3231;204
12901;3261;483
12901;3273;122
12901;3328;138
25200;3211;23
13200;3118;71
13200;3231;77
13200;3261;356
13200;3273;130
13200;3323;59
13200;3324;213
13200;3327;125
13200;3329;72
13200;3339;93
13200;3345;69
12901;3115;28
12901;3118;109
12901;3119;332
12901;3121;398
12901;3149;10
12901;3219;94
12901;3222;479
12901;3231;308
12901;3241;28
12901;3254;345
12901;3261;369
12901;3273;211
12901;3279;172
12901;3323;406
12901;3327;226
12901;3328;44
12901;3335;141
12901;3339;329
12901;3344;92
12901;3353;384
12901;3363;882
12901;3371;69
12901;3372;40
12901;3391;116
12901;3399;291
12702;3219;43
12901;3121;741
12901;3219;43
12901;3273;46
12901;3323;351
12901;3363;1206
12901;3399;27
12701;3231;8
25300;3219;48
25300;3273;24
25300;3327;118
25300;3399;460
13000;3211;69
13000;3219;140
13000;3323;95
17100;3211;34
17100;3271;181
13200;3313;1872
13000;3212;17
13000;3219;4
13000;3231;151
13000;3241;22
13000;3251;124
13000;3261;742
13000;3273;49
13000;3323;48
13000;3327;64
13000;3339;981
13000;3363;2314
12901;3323;45
12901;3327;24
5402;3211;116
25200;3231;25
25200;3252;234
25200;3261;214
25200;3313;970
25200;3327;147
25200;3329;37
25200;3335;100
25200;3362;124
25200;3363;611
25200;3211;71
25200;3231;39
25200;3327;139
25200;3331;110
13101;3112;167
13101;3114;749
13101;3118;1461
13101;3119;726
13101;3121;844
13101;3141;404
13101;3149;239
13101;3219;1023
13101;3222;1702
13101;3231;2117
13101;3241;30
13101;3251;1096
13101;3252;1565
13101;3253;35
13101;3254;42
13101;3255;246
13101;3256;13
13101;3259;199
13101;3261;2205
13101;3262;14
13101;3271;65
13101;3272;271
13101;3273;473
13101;3279;137
13101;3313;1162
13101;3321;660
13101;3322;32
13101;3323;1712
13101;3324;526
13101;3327;859
13101;3328;446
13101;3329;739
13101;3331;8
13101;3332;297
13101;3333;458
13101;3334;690
13101;3335;197
13101;3339;2283
13101;3344;5
13101;3345;261
13101;3352;3766
13101;3353;350
13101;3359;270
13101;3362;700
13101;3363;3020
13101;3371;559
13101;3372;751
13101;3391;787
13101;3399;381
12901;3149;23
12901;3231;215
12901;3261;592
12901;3279;63
12901;3323;92
12901;3327;70
12901;3335;25
12901;3372;85
12701;3116;144
12701;3118;158
12701;3121;60
12701;3149;3
12701;3222;98
12701;3231;89
12701;3261;258
12701;3323;100
12701;3327;43
12701;3329;173
12701;3335;399
12701;3339;887
12701;3345;34
12701;3351;75
12701;3391;22
12701;3399;24
4401;3211;74
4401;3219;12
13000;3371;40
4401;3118;1166
4401;3211;188
4401;3212;19
4401;3219;362
4401;3231;51
4401;3323;13
4401;3327;16
12702;3211;39
