cz,NAICS4,year,emp
33000,3112,2019,527
33000,3113,2019,156
33000,3114,2019,969
33000,3115,2019,332
33000,3116,2019,2360
33000,3118,2019,1811
33000,3119,2019,517
33000,3121,2019,1073
33000,3141,2019,129
33000,3149,2019,185
33000,3152,2019,99
33000,3169,2019,49
33000,3211,2019,51
33000,3219,2019,3138
33000,3222,2019,1986
33000,3231,2019,2936
33000,3241,2019,145
33000,3251,2019,124
33000,3252,2019,468
33000,3254,2019,684
33000,3255,2019,435
33000,3256,2019,505
33000,3259,2019,947
33000,3261,2019,3369
33000,3262,2019,154
33000,3272,2019,262
33000,3273,2019,1532
33000,3279,2019,1496
33000,3315,2019,181
33000,3321,2019,1055
33000,3322,2019,318
33000,3323,2019,5752
33000,3324,2019,37
33000,3326,2019,351
33000,3327,2019,2168
33000,3328,2019,1210
33000,3329,2019,1424
33000,3331,2019,1843
33000,3332,2019,426
33000,3333,2019,621
33000,3334,2019,1922
33000,3335,2019,253
33000,3339,2019,3446
33000,3341,2019,62
33000,3342,2019,228
33000,3344,2019,330
33000,3345,2019,1620
33000,3353,2019,24
33000,3359,2019,241
33000,3362,2019,534
33000,3363,2019,1793
33000,3364,2019,21105
33000,3365,2019,1306
33000,3371,2019,1122
33000,3372,2019,560
33000,3379,2019,83
33000,3391,2019,912
33000,3399,2019,1967
33100,3113,2019,133
33100,3114,2019,732
33100,3115,2019,2897
33100,3116,2019,1945
33100,3118,2019,4261
33100,3119,2019,3498
33100,3121,2019,2908
33100,3133,2019,140
33100,3141,2019,970
33100,3149,2019,779
33100,3152,2019,522
33100,3159,2019,610
33100,3211,2019,111
33100,3212,2019,274
33100,3219,2019,3118
33100,3222,2019,2051
33100,3231,2019,7685
33100,3241,2019,1016
33100,3251,2019,402
33100,3252,2019,224
33100,3254,2019,549
33100,3255,2019,1270
33100,3256,2019,2308
33100,3259,2019,460
33100,3261,2019,10795
33100,3262,2019,412
33100,3271,2019,719
33100,3272,2019,623
33100,3273,2019,2652
33100,3279,2019,900
33100,3311,2019,37
33100,3314,2019,108
33100,3321,2019,494
33100,3322,2019,590
33100,3323,2019,7852
33100,3324,2019,108
33100,3326,2019,212
33100,3327,2019,3147
33100,3328,2019,692
33100,3329,2019,847
33100,3331,2019,1461
33100,3332,2019,396
33100,3333,2019,1066
33100,3334,2019,1189
33100,3335,2019,390
33100,3339,2019,356
33100,3341,2019,373
33100,3342,2019,2808
33100,3344,2019,12652
33100,3345,2019,8910
33100,3351,2019,213
33100,3352,2019,27
33100,3353,2019,547
33100,3359,2019,896
33100,3362,2019,84
33100,3363,2019,1942
33100,3364,2019,3435
33100,3371,2019,3851
33100,3372,2019,1206
33100,3379,2019,365
33100,3391,2019,4034
33100,3399,2019,2398
33200,3111,2019,106
33200,3169,2019,106
33200,3211,2019,28
33200,3219,2019,44
33200,3231,2019,105
33200,3323,2019,107
33200,3327,2019,112
33200,3362,2019,2063
33200,3371,2019,47
33300,3118,2019,50
33300,3119,2019,75
33300,3121,2019,15
33300,3219,2019,403
33300,3222,2019,85
33300,3231,2019,75
33300,3255,2019,12
33300,3261,2019,186
33300,3271,2019,146
33300,3273,2019,50
33300,3279,2019,119
33300,3323,2019,81
33300,3327,2019,244
33300,3334,2019,1866
33300,3335,2019,48
33300,3371,2019,109
33300,3372,2019,42
33300,3391,2019,256
33300,3399,2019,82
33400,3118,2019,96
33400,3231,2019,70
33400,3252,2019,301
33400,3271,2019,181
33400,3273,2019,56
33400,3323,2019,42
33400,3324,2019,458
33400,3327,2019,681
33400,3328,2019,39
33400,3331,2019,1420
33400,3334,2019,582
33400,3339,2019,172
33400,3371,2019,987
33400,3399,2019,20
33500,3116,2019,2892
33500,3211,2019,32
33500,3231,2019,35
33500,3273,2019,54
33500,3327,2019,56
33500,3362,2019,2585
33500,3399,2019,39
33601,3116,2019,12
33601,3231,2019,9
33601,3273,2019,52
33601,3327,2019,206
33601,3331,2019,719
33601,3391,2019,5
33700,3231,2019,37
33700,3327,2019,32
33802,3273,2019,10
33802,3323,2019,36
33802,3327,2019,125
33803,3116,2019,930
33803,3118,2019,558
33803,3119,2019,247
33803,3121,2019,133
33803,3133,2019,17
33803,3141,2019,54
33803,3149,2019,121
33803,3219,2019,236
33803,3222,2019,301
33803,3231,2019,1519
33803,3241,2019,199
33803,3254,2019,104
33803,3256,2019,12
33803,3259,2019,67
33803,3261,2019,230
33803,3273,2019,872
33803,3279,2019,112
33803,3321,2019,33
33803,3323,2019,1091
33803,3327,2019,826
33803,3328,2019,192
33803,3329,2019,1407
33803,3331,2019,869
33803,3334,2019,1086
33803,3336,2019,186
33803,3339,2019,1382
33803,3344,2019,69
33803,3345,2019,50
33803,3362,2019,1095
33803,3363,2019,52
33803,3369,2019,3
33803,3371,2019,349
33803,3372,2019,110
33803,3379,2019,112
33803,3391,2019,235
33803,3399,2019,655
33901,3273,2019,217
33902,3121,2019,6
33902,3149,2019,187
33902,3231,2019,11
33902,3256,2019,17
33902,3323,2019,723
33902,3327,2019,93
33902,3371,2019,71
33902,3399,2019,23
3400,3117,2019,65
3400,3118,2019,21
3400,3231,2019,26
3400,3251,2019,396
3400,3273,2019,53
3400,3323,2019,485
3400,3327,2019,839
3400,3329,2019,257
3400,3331,2019,1488
3400,3366,2019,2821
3400,3371,2019,16
34001,3211,2019,894
34001,3231,2019,19
34001,3261,2019,706
34001,3271,2019,198
34001,3273,2019,47
34001,3279,2019,32
34001,3323,2019,274
34001,3327,2019,36
34001,3332,2019,242
34001,3371,2019,45
34001,3399,2019,9
34002,3121,2019,34
34002,3211,2019,159
34002,3327,2019,12
34101,3117,2019,1878
34102,3117,2019,193
34102,3118,2019,262
34102,3121,2019,139
34102,3219,2019,75
34102,3231,2019,204
34102,3241,2019,18
34102,3273,2019,58
34102,3323,2019,21
34102,3324,2019,55
34102,3327,2019,40
34102,3328,2019,33
34102,3329,2019,7
34102,3364,2019,185
34102,3371,2019,10
34102,3391,2019,57
34102,3399,2019,80
34103,3117,2019,131
34104,3117,2019,88
34107,3117,2019,63
34108,3117,2019,2212
34109,3117,2019,55
34109,3121,2019,124
34109,3231,2019,28
34109,3241,2019,9
34110,3117,2019,343
34111,3117,2019,72
34114,3117,2019,2240
34115,3121,2019,11
34115,3219,2019,10
34115,3231,2019,22
34115,3241,2019,17
34115,3273,2019,12
34115,3327,2019,16
34115,3399,2019,15
34201,3121,2019,20
34203,3116,2019,9
34203,3121,2019,36
34203,3231,2019,96
34203,3327,2019,11
34203,3371,2019,19
34203,3399,2019,26
34204,3211,2019,12
34204,3323,2019,133
34301,3327,2019,14
34304,3273,2019,7
34304,3323,2019,6
34308,3111,2019,19
34308,3121,2019,29
34308,3149,2019,45
34308,3212,2019,57
34308,3231,2019,147
34308,3241,2019,1162
34308,3261,2019,64
34308,3273,2019,27
34308,3323,2019,256
34308,3327,2019,163
34308,3329,2019,33
34308,3371,2019,44
34308,3372,2019,49
34308,3391,2019,44
34308,3399,2019,44
34401,3116,2019,13
34402,3114,2019,9
34402,3116,2019,27
34402,3118,2019,5
34402,3121,2019,237
34402,3149,2019,167
34402,3169,2019,9
34402,3231,2019,114
34402,3273,2019,77
34402,3279,2019,51
34402,3323,2019,116
34402,3327,2019,178
34402,3328,2019,6
34402,3345,2019,144
34402,3359,2019,216
34402,3371,2019,62
34402,3372,2019,9
34402,3391,2019,8
34402,3399,2019,282
34403,3121,2019,61
34403,3212,2019,13
34403,3231,2019,53
34403,3371,2019,14
34403,3391,2019,10
34403,3399,2019,20
34404,3121,2019,26
34404,3231,2019,16
34404,3323,2019,19
34404,3391,2019,6
34501,3211,2019,169
34501,3219,2019,42
34501,3371,2019,18
34503,3121,2019,92
34503,3149,2019,14
34503,3211,2019,483
34503,3219,2019,101
34503,3231,2019,102
34503,3273,2019,49
34503,3279,2019,142
34503,3323,2019,20
34503,3327,2019,87
34503,3328,2019,8
34503,3329,2019,203
34503,3371,2019,42
34503,3391,2019,6
34503,3399,2019,21
34504,3118,2019,67
34504,3121,2019,334
34504,3211,2019,168
34504,3219,2019,131
34504,3231,2019,71
34504,3254,2019,229
34504,3323,2019,2
34504,3327,2019,26
34504,3329,2019,93
34504,3371,2019,56
34504,3391,2019,199
34504,3399,2019,10
34601,3231,2019,13
34601,3273,2019,33
34601,3327,2019,236
34603,3149,2019,15
34603,3259,2019,33
34603,3324,2019,58
34603,3327,2019,72
34603,3329,2019,44
34603,3331,2019,340
34603,3371,2019,10
34603,3391,2019,8
34603,3399,2019,27
34701,3113,2019,449
34701,3114,2019,91
34701,3116,2019,215
34701,3118,2019,1875
34701,3119,2019,989
34701,3121,2019,691
34701,3141,2019,48
34701,3149,2019,36
34701,3152,2019,284
34701,3219,2019,88
34701,3231,2019,828
34701,3256,2019,50
34701,3261,2019,65
34701,3273,2019,495
34701,3279,2019,35
34701,3323,2019,167
34701,3327,2019,45
34701,3366,2019,716
34701,3371,2019,112
34701,3391,2019,148
34701,3399,2019,445
34702,3113,2019,2
34702,3118,2019,26
34702,3231,2019,25
34703,3114,2019,15
34703,3118,2019,144
34703,3119,2019,75
34703,3231,2019,47
34703,3256,2019,27
34703,3371,2019,25
34703,3399,2019,48
34802,3121,2019,93
34802,3169,2019,8
34802,3231,2019,32
34802,3241,2019,36
34802,3254,2019,41
34802,3256,2019,85
34802,3271,2019,2
34802,3327,2019,4
34802,3371,2019,22
34802,3372,2019,19
34802,3399,2019,55
34805,3211,2019,19
34805,3279,2019,59
34901,3113,2019,65
34901,3114,2019,40
34901,3116,2019,49
34901,3118,2019,699
34901,3119,2019,55
34901,3121,2019,359
34901,3149,2019,13
34901,3152,2019,25
34901,3219,2019,265
34901,3222,2019,38
34901,3231,2019,472
34901,3241,2019,138
34901,3254,2019,496
34901,3261,2019,97
34901,3271,2019,58
34901,3273,2019,221
34901,3279,2019,160
34901,3323,2019,586
34901,3324,2019,78
34901,3327,2019,358
34901,3328,2019,83
34901,3329,2019,46
34901,3333,2019,89
34901,3342,2019,215
34901,3344,2019,1003
34901,3345,2019,904
34901,3359,2019,22
34901,3364,2019,55
34901,3371,2019,83
34901,3372,2019,187
34901,3391,2019,244
34901,3399,2019,1039
3500,3116,2019,39
3500,3117,2019,25
3500,3118,2019,380
3500,3121,2019,23
3500,3149,2019,73
3500,3219,2019,277
3500,3231,2019,496
3500,3251,2019,3069
3500,3252,2019,2992
3500,3256,2019,4
3500,3261,2019,257
3500,3272,2019,28
3500,3273,2019,635
3500,3279,2019,24
3500,3313,2019,181
3500,3323,2019,513
3500,3327,2019,388
3500,3328,2019,163
3500,3329,2019,261
3500,3334,2019,78
3500,3345,2019,131
3500,3371,2019,237
3500,3391,2019,72
3500,3399,2019,682
35001,3111,2019,186
35001,3113,2019,151
35001,3114,2019,275
35001,3115,2019,1289
35001,3116,2019,1574
35001,3118,2019,4189
35001,3119,2019,2449
35001,3121,2019,2338
35001,3133,2019,70
35001,3141,2019,163
35001,3149,2019,679
35001,3152,2019,227
35001,3159,2019,13
35001,3169,2019,21
35001,3211,2019,81
35001,3212,2019,813
35001,3219,2019,3325
35001,3222,2019,1434
35001,3231,2019,4241
35001,3241,2019,401
35001,3251,2019,543
35001,3252,2019,230
35001,3253,2019,31
35001,3254,2019,3094
35001,3255,2019,261
35001,3256,2019,542
35001,3259,2019,481
35001,3261,2019,4540
35001,3262,2019,258
35001,3271,2019,69
35001,3272,2019,693
35001,3273,2019,2907
35001,3274,2019,55
35001,3279,2019,563
35001,3311,2019,148
35001,3312,2019,134
35001,3313,2019,1013
35001,3314,2019,126
35001,3315,2019,457
35001,3321,2019,513
35001,3322,2019,248
35001,3323,2019,5510
35001,3325,2019,79
35001,3326,2019,181
35001,3327,2019,4694
35001,3328,2019,1547
35001,3329,2019,4518
35001,3331,2019,696
35001,3332,2019,1122
35001,3333,2019,338
35001,3334,2019,1489
35001,3335,2019,1894
35001,3336,2019,65
35001,3339,2019,626
35001,3341,2019,97
35001,3342,2019,3178
35001,3343,2019,26
35001,3344,2019,8324
35001,3345,2019,4760
35001,3346,2019,29
35001,3351,2019,165
35001,3352,2019,604
35001,3353,2019,122
35001,3359,2019,807
35001,3362,2019,416
35001,3363,2019,2230
35001,3364,2019,9187
35001,3369,2019,85
35001,3371,2019,2933
35001,3372,2019,1044
35001,3379,2019,1026
35001,3391,2019,3559
35001,3399,2019,2873
35002,3279,2019,7
35100,3118,2019,363
35100,3121,2019,212
35100,3141,2019,39
35100,3149,2019,35
35100,3219,2019,304
35100,3231,2019,703
35100,3241,2019,75
35100,3256,2019,33
35100,3261,2019,211
35100,3271,2019,124
35100,3273,2019,501
35100,3279,2019,46
35100,3323,2019,947
35100,3327,2019,605
35100,3328,2019,155
35100,3329,2019,372
35100,3331,2019,332
35100,3333,2019,192
35100,3334,2019,9
35100,3335,2019,88
35100,3339,2019,144
35100,3343,2019,116
35100,3344,2019,297
35100,3345,2019,869
35100,3353,2019,50
35100,3359,2019,25
35100,3363,2019,34
35100,3364,2019,9923
35100,3371,2019,87
35100,3372,2019,22
35100,3391,2019,695
35100,3399,2019,349
35201,3116,2019,24
35201,3118,2019,24
35201,3121,2019,181
35201,3149,2019,35
35201,3231,2019,182
35201,3254,2019,8
35201,3323,2019,23
35201,3327,2019,366
35201,3328,2019,20
35201,3329,2019,19
35201,3331,2019,39
35201,3371,2019,72
35201,3391,2019,25
35201,3399,2019,135
35202,3399,2019,37
35300,3121,2019,29
35300,3231,2019,50
35300,3327,2019,71
35300,3331,2019,564
35300,3369,2019,8
35300,3371,2019,6
35300,3399,2019,53
35401,3118,2019,6
35401,3121,2019,201
35401,3219,2019,5
35401,3231,2019,228
35401,3241,2019,13
35401,3261,2019,112
35401,3271,2019,3
35401,3273,2019,126
35401,3279,2019,50
35401,3323,2019,39
35401,3327,2019,351
35401,3329,2019,501
35401,3371,2019,65
35401,3372,2019,80
35401,3391,2019,2
35401,3399,2019,63
35402,3211,2019,17
35402,3371,2019,8
35500,3219,2019,43
35500,3273,2019,21
35500,3327,2019,6
35500,3371,2019,26
35500,3399,2019,110
35600,3114,2019,8
35600,3116,2019,46
35600,3118,2019,62
35600,3119,2019,59
35600,3149,2019,6
35600,3231,2019,31
35600,3273,2019,174
35600,3371,2019,32
35600,3399,2019,11
35701,3111,2019,124
35701,3118,2019,1
35701,3121,2019,47
35701,3231,2019,19
35701,3323,2019,39
35701,3327,2019,36
35701,3331,2019,65
35701,3371,2019,11
35701,3391,2019,35
35702,3327,2019,14
35702,3331,2019,143
35801,3116,2019,668
35801,3118,2019,104
35801,3119,2019,115
35801,3121,2019,348
35801,3149,2019,45
35801,3152,2019,6
35801,3212,2019,340
35801,3219,2019,1165
35801,3231,2019,431
35801,3252,2019,50
35801,3254,2019,21
35801,3256,2019,132
35801,3259,2019,23
35801,3261,2019,177
35801,3262,2019,28
35801,3273,2019,123
35801,3323,2019,785
35801,3327,2019,473
35801,3328,2019,107
35801,3329,2019,294
35801,3331,2019,356
35801,3339,2019,216
35801,3344,2019,6409
35801,3362,2019,580
35801,3369,2019,138
35801,3371,2019,369
35801,3372,2019,49
35801,3391,2019,109
35801,3399,2019,489
35802,3327,2019,10
35802,3331,2019,28
35802,3391,2019,10
35901,3118,2019,43
35901,3212,2019,161
35901,3219,2019,10
35901,3261,2019,255
35901,3273,2019,68
35901,3279,2019,32
35901,3323,2019,164
35901,3327,2019,226
35901,3329,2019,76
35901,3363,2019,110
35901,3371,2019,242
35901,3391,2019,59
35901,3399,2019,51
35902,3273,2019,2
35902,3329,2019,177
35902,3331,2019,154
3600,3231,2019,34
3600,3273,2019,57
3600,3327,2019,7
36000,3111,2019,626
36000,3113,2019,39
36000,3116,2019,15
36000,3118,2019,248
36000,3133,2019,45
36000,3141,2019,3
36000,3152,2019,69
36000,3169,2019,37
36000,3219,2019,567
36000,3231,2019,835
36000,3254,2019,1505
36000,3256,2019,344
36000,3259,2019,143
36000,3261,2019,695
36000,3273,2019,265
36000,3279,2019,24
36000,3315,2019,330
36000,3323,2019,530
36000,3325,2019,49
36000,3327,2019,476
36000,3328,2019,73
36000,3329,2019,949
36000,3339,2019,80
36000,3341,2019,7
36000,3343,2019,63
36000,3344,2019,1621
36000,3371,2019,895
36000,3372,2019,54
36000,3379,2019,63
36000,3391,2019,315
36000,3399,2019,485
36100,3111,2019,249
36100,3113,2019,501
36100,3114,2019,217
36100,3115,2019,116
36100,3116,2019,1074
36100,3118,2019,1735
36100,3119,2019,801
36100,3121,2019,702
36100,3133,2019,88
36100,3141,2019,174
36100,3149,2019,230
36100,3152,2019,88
36100,3159,2019,15
36100,3169,2019,20
36100,3212,2019,136
36100,3219,2019,1008
36100,3222,2019,703
36100,3231,2019,2786
36100,3241,2019,624
36100,3251,2019,104
36100,3252,2019,24
36100,3254,2019,3098
36100,3255,2019,112
36100,3256,2019,507
36100,3259,2019,271
36100,3261,2019,3220
36100,3262,2019,82
36100,3273,2019,1035
36100,3279,2019,541
36100,3314,2019,543
36100,3315,2019,27
36100,3322,2019,62
36100,3323,2019,2582
36100,3324,2019,325
36100,3327,2019,1584
36100,3328,2019,413
36100,3329,2019,568
36100,3331,2019,30
36100,3332,2019,114
36100,3333,2019,800
36100,3334,2019,35
36100,3335,2019,57
36100,3339,2019,468
36100,3341,2019,109
36100,3342,2019,310
36100,3344,2019,232
36100,3345,2019,5632
36100,3346,2019,13
36100,3353,2019,82
36100,3359,2019,1421
36100,3362,2019,331
36100,3363,2019,1866
36100,3364,2019,2681
36100,3366,2019,103
36100,3369,2019,231
36100,3371,2019,1216
36100,3372,2019,907
36100,3379,2019,482
36100,3391,2019,9129
36100,3399,2019,2672
36200,3111,2019,80
36200,3112,2019,203
36200,3113,2019,31
36200,3115,2019,1336
36200,3116,2019,15
36200,3118,2019,94
36200,3169,2019,34
36200,3219,2019,120
36200,3231,2019,611
36200,3261,2019,946
36200,3323,2019,480
36200,3327,2019,498
36200,3328,2019,17
36200,3333,2019,209
36200,3335,2019,89
36200,3339,2019,54
36200,3345,2019,245
36200,3363,2019,1910
36200,3371,2019,139
36200,3391,2019,31
36200,3399,2019,2136
36301,3114,2019,930
36301,3118,2019,42
36301,3149,2019,5
36301,3219,2019,13
36301,3231,2019,151
36301,3261,2019,51
36301,3273,2019,77
36301,3323,2019,308
36301,3327,2019,53
36301,3329,2019,115
36301,3371,2019,184
36301,3372,2019,113
36301,3391,2019,58
36301,3399,2019,15
36303,3323,2019,7
36303,3399,2019,4
36401,3121,2019,45
36401,3371,2019,9
36402,3219,2019,10
36402,3327,2019,101
36501,3212,2019,311
36501,3219,2019,290
36501,3327,2019,8
36503,3219,2019,78
36600,3121,2019,18
36600,3211,2019,561
36600,3231,2019,54
36600,3323,2019,62
36600,3327,2019,110
36600,3371,2019,55
36600,3391,2019,57
36600,3399,2019,29
36700,3114,2019,4
36700,3117,2019,200
36700,3118,2019,220
36700,3119,2019,17
36700,3121,2019,128
36700,3211,2019,498
36700,3219,2019,19
36700,3231,2019,50
36700,3254,2019,36
36700,3259,2019,52
36700,3273,2019,25
36700,3371,2019,10
36700,3372,2019,41
36800,3113,2019,41
36800,3114,2019,95
36800,3118,2019,85
36800,3121,2019,254
36800,3212,2019,945
36800,3219,2019,210
36800,3231,2019,397
36800,3259,2019,16
36800,3261,2019,226
36800,3273,2019,91
36800,3279,2019,20
36800,3323,2019,63
36800,3327,2019,113
36800,3328,2019,17
36800,3329,2019,84
36800,3335,2019,7
36800,3339,2019,61
36800,3366,2019,92
36800,3369,2019,9
36800,3371,2019,649
36800,3372,2019,60
36800,3391,2019,74
36800,3399,2019,90
36902,3117,2019,350
36902,3121,2019,86
36902,3211,2019,1477
36902,3212,2019,1127
36902,3219,2019,43
36902,3231,2019,7
36902,3327,2019,31
36902,3333,2019,332
36902,3366,2019,7
36902,3371,2019,50
36902,3391,2019,13
3700,3112,2019,104
3700,3118,2019,13
3700,3149,2019,8
3700,3231,2019,71
3700,3241,2019,2120
3700,3251,2019,2843
3700,3252,2019,620
3700,3273,2019,170
3700,3323,2019,18
3700,3324,2019,241
3700,3327,2019,285
3700,3331,2019,34
3700,3391,2019,8
3700,3399,2019,54
37000,3111,2019,619
37000,3114,2019,3741
37000,3115,2019,1661
37000,3116,2019,4000
37000,3118,2019,300
37000,3119,2019,938
37000,3121,2019,4075
37000,3149,2019,59
37000,3212,2019,224
37000,3219,2019,303
37000,3222,2019,897
37000,3231,2019,890
37000,3261,2019,220
37000,3262,2019,142
37000,3273,2019,236
37000,3321,2019,214
37000,3322,2019,84
37000,3323,2019,456
37000,3324,2019,537
37000,3327,2019,527
37000,3328,2019,13
37000,3329,2019,109
37000,3331,2019,557
37000,3332,2019,127
37000,3335,2019,64
37000,3371,2019,415
37000,3372,2019,37
37000,3391,2019,57
37000,3399,2019,81
37100,3114,2019,604
37100,3118,2019,168
37100,3119,2019,1237
37100,3121,2019,262
37100,3149,2019,12
37100,3219,2019,108
37100,3231,2019,166
37100,3241,2019,367
37100,3253,2019,94
37100,3255,2019,49
37100,3256,2019,74
37100,3259,2019,38
37100,3261,2019,71
37100,3273,2019,551
37100,3323,2019,705
37100,3327,2019,252
37100,3328,2019,28
37100,3329,2019,319
37100,3331,2019,162
37100,3335,2019,6
37100,3339,2019,62
37100,3362,2019,121
37100,3371,2019,102
37100,3391,2019,45
37100,3399,2019,37
37200,3111,2019,593
37200,3114,2019,3039
37200,3115,2019,3251
37200,3116,2019,6158
37200,3118,2019,1383
37200,3119,2019,1628
37200,3121,2019,1027
37200,3149,2019,65
37200,3169,2019,12
37200,3212,2019,185
37200,3219,2019,527
37200,3222,2019,2074
37200,3231,2019,831
37200,3241,2019,79
37200,3251,2019,67
37200,3253,2019,232
37200,3255,2019,212
37200,3261,2019,1660
37200,3272,2019,364
37200,3273,2019,448
37200,3322,2019,31
37200,3323,2019,543
37200,3324,2019,109
37200,3327,2019,354
37200,3328,2019,192
37200,3329,2019,300
37200,3331,2019,949
37200,3332,2019,162
37200,3333,2019,30
37200,3334,2019,84
37200,3339,2019,1764
37200,3342,2019,704
37200,3353,2019,16
37200,3362,2019,132
37200,3363,2019,256
37200,3371,2019,132
37200,3379,2019,181
37200,3391,2019,439
37200,3399,2019,291
37300,3112,2019,804
37300,3114,2019,1035
37300,3118,2019,19
37300,3119,2019,73
37300,3121,2019,1143
37300,3219,2019,131
37300,3231,2019,116
37300,3261,2019,37
37300,3273,2019,61
37300,3323,2019,11
37300,3327,2019,186
37300,3328,2019,5
37300,3331,2019,523
37300,3371,2019,76
37300,3391,2019,88
37300,3399,2019,130
37400,3111,2019,183
37400,3112,2019,809
37400,3113,2019,83
37400,3114,2019,787
37400,3115,2019,124
37400,3116,2019,945
37400,3118,2019,1849
37400,3119,2019,1958
37400,3121,2019,3132
37400,3133,2019,81
37400,3149,2019,132
37400,3152,2019,43
37400,3169,2019,20
37400,3212,2019,246
37400,3219,2019,2048
37400,3222,2019,966
37400,3231,2019,3440
37400,3241,2019,51
37400,3251,2019,216
37400,3252,2019,97
37400,3254,2019,183
37400,3255,2019,62
37400,3256,2019,116
37400,3259,2019,8
37400,3261,2019,2132
37400,3262,2019,79
37400,3272,2019,231
37400,3273,2019,1258
37400,3279,2019,166
37400,3323,2019,2504
37400,3327,2019,1592
37400,3328,2019,413
37400,3329,2019,18
37400,3331,2019,380
37400,3332,2019,61
37400,3333,2019,138
37400,3335,2019,19
37400,3339,2019,21
37400,3342,2019,329
37400,3344,2019,678
37400,3345,2019,169
37400,3353,2019,423
37400,3359,2019,335
37400,3362,2019,550
37400,3363,2019,381
37400,3371,2019,872
37400,3372,2019,363
37400,3379,2019,29
37400,3391,2019,493
37400,3399,2019,1143
37500,3113,2019,283
37500,3114,2019,673
37500,3115,2019,89
37500,3116,2019,379
37500,3118,2019,1912
37500,3119,2019,4622
37500,3121,2019,2384
37500,3133,2019,16
37500,3141,2019,10
37500,3149,2019,280
37500,3152,2019,19
37500,3219,2019,392
37500,3222,2019,243
37500,3231,2019,1453
37500,3251,2019,1129
37500,3254,2019,731
37500,3255,2019,83
37500,3256,2019,22
37500,3259,2019,23
37500,3261,2019,107
37500,3262,2019,211
37500,3271,2019,140
37500,3272,2019,93
37500,3273,2019,813
37500,3279,2019,121
37500,3314,2019,379
37500,3321,2019,118
37500,3322,2019,114
37500,3323,2019,2498
37500,3326,2019,43
37500,3327,2019,5014
37500,3328,2019,1495
37500,3329,2019,793
37500,3331,2019,64
37500,3332,2019,1116
37500,3333,2019,385
37500,3334,2019,128
37500,3335,2019,434
37500,3339,2019,469
37500,3341,2019,3454
37500,3342,2019,5717
37500,3343,2019,47
37500,3344,2019,16335
37500,3345,2019,17568
37500,3346,2019,158
37500,3351,2019,187
37500,3352,2019,6
37500,3353,2019,126
37500,3359,2019,4641
37500,3361,2019,717
37500,3364,2019,26
37500,3369,2019,913
37500,3371,2019,641
37500,3372,2019,461
37500,3391,2019,4865
37500,3399,2019,1058
37601,3273,2019,41
37603,3121,2019,15
37604,3113,2019,73
37604,3118,2019,141
37604,3119,2019,730
37604,3121,2019,166
37604,3141,2019,33
37604,3149,2019,196
37604,3219,2019,219
37604,3222,2019,65
37604,3231,2019,1116
37604,3241,2019,31
37604,3254,2019,89
37604,3259,2019,19
37604,3261,2019,558
37604,3273,2019,290
37604,3279,2019,67
37604,3323,2019,876
37604,3326,2019,10
37604,3327,2019,437
37604,3328,2019,180
37604,3329,2019,146
37604,3335,2019,34
37604,3339,2019,127
37604,3342,2019,43
37604,3344,2019,378
37604,3359,2019,125
37604,3363,2019,154
37604,3364,2019,89
37604,3371,2019,98
37604,3372,2019,272
37604,3391,2019,150
37604,3399,2019,2234
37700,3111,2019,122
37700,3113,2019,25
37700,3114,2019,151
37700,3115,2019,682
37700,3118,2019,818
37700,3119,2019,367
37700,3121,2019,9089
37700,3141,2019,7
37700,3149,2019,30
37700,3169,2019,71
37700,3211,2019,537
37700,3219,2019,343
37700,3231,2019,430
37700,3256,2019,80
37700,3261,2019,1047
37700,3271,2019,144
37700,3272,2019,73
37700,3273,2019,135
37700,3279,2019,23
37700,3322,2019,12
37700,3323,2019,158
37700,3324,2019,120
37700,3325,2019,69
37700,3327,2019,174
37700,3328,2019,44
37700,3329,2019,65
37700,3332,2019,139
37700,3333,2019,884
37700,3339,2019,97
37700,3341,2019,4
37700,3343,2019,100
37700,3345,2019,2089
37700,3351,2019,16
37700,3359,2019,7
37700,3371,2019,205
37700,3372,2019,103
37700,3379,2019,79
37700,3391,2019,507
37700,3399,2019,222
37800,3111,2019,216
37800,3113,2019,3227
37800,3114,2019,832
37800,3115,2019,672
37800,3116,2019,765
37800,3118,2019,6689
37800,3119,2019,2085
37800,3121,2019,13204
37800,3133,2019,15
37800,3141,2019,121
37800,3149,2019,173
37800,3152,2019,1020
37800,3159,2019,182
37800,3169,2019,38
37800,3219,2019,952
37800,3222,2019,804
37800,3231,2019,4854
37800,3241,2019,3796
37800,3251,2019,319
37800,3254,2019,16502
37800,3255,2019,429
37800,3256,2019,603
37800,3259,2019,912
37800,3261,2019,2791
37800,3262,2019,639
37800,3271,2019,310
37800,3272,2019,767
37800,3273,2019,1357
37800,3279,2019,188
37800,3315,2019,729
37800,3321,2019,150
37800,3322,2019,60
37800,3323,2019,3931
37800,3326,2019,120
37800,3327,2019,4809
37800,3328,2019,1024
37800,3329,2019,728
37800,3332,2019,3880
37800,3333,2019,874
37800,3334,2019,237
37800,3335,2019,139
37800,3336,2019,23
37800,3339,2019,685
37800,3341,2019,965
37800,3342,2019,885
37800,3343,2019,287
37800,3344,2019,6085
37800,3345,2019,8212
37800,3346,2019,95
37800,3351,2019,937
37800,3352,2019,6
37800,3353,2019,802
37800,3359,2019,237
37800,3362,2019,191
37800,3363,2019,786
37800,3364,2019,110
37800,3366,2019,395
37800,3369,2019,23
