cz,NAICS4,year,emp
36902,3219,2012,310
36902,3231,2012,40
36902,3241,2012,10
36902,3252,2012,10
36902,3253,2012,20
36902,3255,2012,10
36902,3259,2012,10
36902,3261,2012,30
36902,3262,2012,10
36902,3272,2012,60
36902,3273,2012,80
36902,3279,2012,10
36902,3321,2012,10
36902,3322,2012,10
36902,3323,2012,70
36902,3327,2012,65
36902,3328,2012,10
36902,3329,2012,10
36902,3331,2012,10
36902,3332,2012,70
36902,3333,2012,375
36902,3334,2012,10
36902,3335,2012,70
36902,3339,2012,20
36902,3344,2012,235
36902,3359,2012,60
36902,3362,2012,38
36902,3363,2012,70
36902,3366,2012,130
36902,3369,2012,10
36902,3371,2012,231
36902,3372,2012,30
36902,3391,2012,100
36902,3399,2012,39
3700,3112,2012,70
3700,3116,2012,150
3700,3118,2012,30
3700,3119,2012,120
3700,3131,2012,60
3700,3133,2012,60
3700,3149,2012,11
3700,3211,2012,363
3700,3212,2012,360
3700,3219,2012,50
3700,3221,2012,375
3700,3231,2012,100
3700,3241,2012,1965
3700,3251,2012,2930
3700,3252,2012,810
3700,3254,2012,60
3700,3255,2012,350
3700,3256,2012,10
3700,3259,2012,130
3700,3261,2012,150
3700,3262,2012,10
3700,3271,2012,60
3700,3273,2012,244
3700,3279,2012,10
3700,3323,2012,565
3700,3324,2012,235
3700,3326,2012,10
3700,3327,2012,285
3700,3328,2012,10
3700,3329,2012,260
3700,3331,2012,240
3700,3336,2012,10
3700,3339,2012,40
3700,3353,2012,80
3700,3359,2012,185
3700,3366,2012,185
3700,3371,2012,51
3700,3391,2012,40
3700,3399,2012,131
37000,3111,2012,560
37000,3112,2012,255
37000,3113,2012,235
37000,3114,2012,4713
37000,3115,2012,3731
37000,3116,2012,4228
37000,3118,2012,494
37000,3119,2012,1362
37000,3121,2012,4270
37000,3133,2012,10
37000,3141,2012,10
37000,3149,2012,69
37000,3152,2012,20
37000,3159,2012,20
37000,3161,2012,60
37000,3211,2012,255
37000,3212,2012,30
37000,3219,2012,711
37000,3222,2012,961
37000,3231,2012,1138
37000,3241,2012,30
37000,3251,2012,120
37000,3252,2012,10
37000,3253,2012,150
37000,3254,2012,120
37000,3255,2012,10
37000,3256,2012,20
37000,3259,2012,10
37000,3261,2012,574
37000,3262,2012,195
37000,3272,2012,760
37000,3273,2012,353
37000,3312,2012,10
37000,3315,2012,80
37000,3321,2012,265
37000,3322,2012,73
37000,3323,2012,653
37000,3324,2012,870
37000,3325,2012,10
37000,3326,2012,20
37000,3327,2012,523
37000,3328,2012,20
37000,3329,2012,366
37000,3331,2012,342
37000,3332,2012,265
37000,3333,2012,20
37000,3334,2012,70
37000,3335,2012,100
37000,3339,2012,240
37000,3343,2012,10
37000,3344,2012,140
37000,3345,2012,200
37000,3351,2012,10
37000,3352,2012,10
37000,3353,2012,20
37000,3362,2012,220
37000,3363,2012,820
37000,3364,2012,10
37000,3366,2012,184
37000,3369,2012,10
37000,3371,2012,320
37000,3372,2012,130
37000,3391,2012,329
37000,3399,2012,229
37100,3111,2012,60
37100,3114,2012,455
37100,3115,2012,750
37100,3118,2012,115
37100,3119,2012,3666
37100,3121,2012,240
37100,3141,2012,20
37100,3149,2012,20
37100,3152,2012,20
37100,3211,2012,70
37100,3212,2012,60
37100,3219,2012,190
37100,3222,2012,10
37100,3231,2012,219
37100,3241,2012,608
37100,3251,2012,70
37100,3252,2012,185
37100,3253,2012,197
37100,3254,2012,10
37100,3255,2012,244
37100,3256,2012,20
37100,3259,2012,94
37100,3261,2012,621
37100,3262,2012,30
37100,3273,2012,720
37100,3274,2012,20
37100,3279,2012,130
37100,3311,2012,60
37100,3314,2012,80
37100,3315,2012,60
37100,3321,2012,70
37100,3322,2012,10
37100,3323,2012,338
37100,3324,2012,70
37100,3326,2012,10
37100,3327,2012,485
37100,3328,2012,235
37100,3329,2012,364
37100,3331,2012,539
37100,3333,2012,20
37100,3334,2012,20
37100,3335,2012,20
37100,3336,2012,120
37100,3339,2012,185
37100,3341,2012,10
37100,3343,2012,10
37100,3344,2012,10
37100,3345,2012,30
37100,3352,2012,60
37100,3353,2012,10
37100,3361,2012,10
37100,3362,2012,159
37100,3363,2012,170
37100,3364,2012,385
37100,3371,2012,101
37100,3372,2012,60
37100,3379,2012,10
37100,3391,2012,425
37100,3399,2012,186
37200,3111,2012,709
37200,3112,2012,435
37200,3113,2012,140
37200,3114,2012,6153
37200,3115,2012,5348
37200,3116,2012,6832
37200,3118,2012,1869
37200,3119,2012,2439
37200,3121,2012,1657
37200,3131,2012,185
37200,3132,2012,10
37200,3133,2012,10
37200,3141,2012,60
37200,3149,2012,112
37200,3151,2012,10
37200,3152,2012,80
37200,3159,2012,10
37200,3169,2012,30
37200,3211,2012,10
37200,3212,2012,30
37200,3219,2012,1089
37200,3222,2012,1980
37200,3231,2012,1105
37200,3241,2012,150
37200,3251,2012,295
37200,3253,2012,270
37200,3254,2012,80
37200,3255,2012,144
37200,3256,2012,40
37200,3259,2012,20
37200,3261,2012,1878
37200,3262,2012,80
37200,3271,2012,30
37200,3272,2012,830
37200,3273,2012,549
37200,3274,2012,10
37200,3279,2012,325
37200,3312,2012,20
37200,3314,2012,120
37200,3315,2012,60
37200,3321,2012,140
37200,3322,2012,10
37200,3323,2012,1210
37200,3324,2012,210
37200,3325,2012,10
37200,3326,2012,130
37200,3327,2012,559
37200,3328,2012,260
37200,3329,2012,439
37200,3331,2012,836
37200,3332,2012,502
37200,3333,2012,30
37200,3334,2012,505
37200,3335,2012,100
37200,3339,2012,1657
37200,3342,2012,1760
37200,3343,2012,20
37200,3344,2012,325
37200,3345,2012,140
37200,3346,2012,10
37200,3351,2012,80
37200,3352,2012,10
37200,3353,2012,245
37200,3359,2012,185
37200,3361,2012,130
37200,3362,2012,349
37200,3363,2012,465
37200,3364,2012,130
37200,3366,2012,60
37200,3369,2012,10
37200,3371,2012,249
37200,3372,2012,80
37200,3379,2012,235
37200,3391,2012,592
37200,3399,2012,339
37300,3111,2012,120
37300,3112,2012,630
37300,3113,2012,10
37300,3114,2012,1405
37300,3115,2012,120
37300,3116,2012,130
37300,3118,2012,335
37300,3119,2012,540
37300,3121,2012,770
37300,3141,2012,60
37300,3149,2012,30
37300,3152,2012,80
37300,3211,2012,40
37300,3212,2012,70
37300,3219,2012,559
37300,3222,2012,375
37300,3231,2012,170
37300,3241,2012,20
37300,3254,2012,10
37300,3255,2012,60
37300,3259,2012,20
37300,3261,2012,473
37300,3262,2012,30
37300,3271,2012,10
37300,3272,2012,10
37300,3273,2012,170
37300,3279,2012,185
37300,3311,2012,10
37300,3315,2012,10
37300,3321,2012,10
37300,3322,2012,10
37300,3323,2012,316
37300,3324,2012,70
37300,3327,2012,97
37300,3328,2012,30
37300,3329,2012,100
37300,3331,2012,705
37300,3332,2012,130
37300,3334,2012,70
37300,3335,2012,30
37300,3336,2012,20
37300,3339,2012,40
37300,3342,2012,20
37300,3344,2012,70
37300,3345,2012,10
37300,3351,2012,10
37300,3352,2012,10
37300,3353,2012,10
37300,3361,2012,10
37300,3362,2012,10
37300,3363,2012,80
37300,3364,2012,10
37300,3369,2012,10
37300,3371,2012,137
37300,3372,2012,60
37300,3379,2012,60
37300,3391,2012,170
37300,3399,2012,345
37400,3111,2012,370
37400,3112,2012,1335
37400,3113,2012,110
37400,3114,2012,2507
37400,3115,2012,740
37400,3116,2012,1242
37400,3117,2012,20
37400,3118,2012,3587
37400,3119,2012,5904
37400,3121,2012,3455
37400,3131,2012,10
37400,3132,2012,10
37400,3133,2012,50
37400,3141,2012,50
37400,3149,2012,355
37400,3152,2012,99
37400,3161,2012,30
37400,3162,2012,10
37400,3169,2012,30
37400,3211,2012,535
37400,3212,2012,263
37400,3219,2012,1837
37400,3221,2012,60
37400,3222,2012,1605
37400,3231,2012,3005
37400,3241,2012,177
37400,3251,2012,425
37400,3252,2012,165
37400,3253,2012,377
37400,3254,2012,715
37400,3255,2012,240
37400,3256,2012,442
37400,3259,2012,215
37400,3261,2012,2270
37400,3262,2012,375
37400,3271,2012,190
37400,3272,2012,845
37400,3273,2012,1751
37400,3274,2012,10
37400,3279,2012,382
37400,3311,2012,20
37400,3312,2012,119
37400,3313,2012,60
37400,3314,2012,30
37400,3315,2012,360
37400,3321,2012,320
37400,3322,2012,30
37400,3323,2012,2183
37400,3324,2012,130
37400,3325,2012,10
37400,3326,2012,40
37400,3327,2012,1452
37400,3328,2012,589
37400,3329,2012,407
37400,3331,2012,391
37400,3332,2012,260
37400,3333,2012,190
37400,3334,2012,325
37400,3335,2012,770
37400,3336,2012,325
37400,3339,2012,841
37400,3341,2012,555
37400,3342,2012,514
37400,3343,2012,80
37400,3344,2012,1950
37400,3345,2012,1640
37400,3346,2012,150
37400,3351,2012,30
37400,3352,2012,80
37400,3353,2012,804
37400,3359,2012,575
37400,3362,2012,540
37400,3363,2012,1120
37400,3364,2012,2845
37400,3365,2012,810
37400,3366,2012,225
37400,3369,2012,120
37400,3371,2012,935
37400,3372,2012,560
37400,3379,2012,515
37400,3391,2012,1441
37400,3399,2012,1381
37500,3111,2012,100
37500,3112,2012,80
37500,3113,2012,759
37500,3114,2012,1715
37500,3115,2012,72
37500,3116,2012,304
37500,3117,2012,60
37500,3118,2012,1958
37500,3119,2012,2816
37500,3121,2012,1381
37500,3131,2012,10
37500,3132,2012,80
37500,3133,2012,20
37500,3141,2012,63
37500,3149,2012,233
37500,3152,2012,110
37500,3159,2012,235
37500,3162,2012,10
37500,3169,2012,40
37500,3211,2012,10
37500,3212,2012,80
37500,3219,2012,675
37500,3221,2012,175
37500,3222,2012,1011
37500,3231,2012,1657
37500,3241,2012,100
37500,3251,2012,210
37500,3252,2012,175
37500,3253,2012,90
37500,3254,2012,896
37500,3255,2012,385
37500,3256,2012,60
37500,3259,2012,86
37500,3261,2012,755
37500,3262,2012,265
37500,3271,2012,189
37500,3272,2012,173
37500,3273,2012,956
37500,3279,2012,393
37500,3311,2012,20
37500,3312,2012,195
37500,3313,2012,80
37500,3314,2012,120
37500,3315,2012,210
37500,3321,2012,325
37500,3322,2012,100
37500,3323,2012,2300
37500,3324,2012,60
37500,3325,2012,20
37500,3326,2012,146
37500,3327,2012,4994
37500,3328,2012,1451
37500,3329,2012,920
37500,3331,2012,123
37500,3332,2012,2442
37500,3333,2012,255
37500,3334,2012,969
37500,3335,2012,671
37500,3336,2012,1770
37500,3339,2012,695
37500,3341,2012,5838
37500,3342,2012,6167
37500,3343,2012,467
37500,3344,2012,19772
37500,3345,2012,16623
37500,3346,2012,132
37500,3351,2012,325
37500,3352,2012,70
37500,3353,2012,368
37500,3359,2012,2470
37500,3361,2012,19
37500,3363,2012,160
37500,3364,2012,7905
37500,3366,2012,10
37500,3369,2012,1591
37500,3371,2012,1022
37500,3372,2012,379
37500,3379,2012,10
37500,3391,2012,5238
37500,3399,2012,990
37601,3118,2012,20
37601,3121,2012,10
37601,3149,2012,10
37601,3212,2012,10
37601,3231,2012,30
37601,3251,2012,10
37601,3259,2012,10
37601,3273,2012,35
37601,3274,2012,60
37601,3279,2012,20
37601,3314,2012,10
37601,3323,2012,10
37601,3327,2012,30
37601,3329,2012,60
37601,3339,2012,20
37601,3351,2012,10
37601,3359,2012,10
37601,3399,2012,10
37602,3114,2012,60
37602,3118,2012,10
37602,3149,2012,10
37602,3219,2012,10
37602,3231,2012,10
37602,3259,2012,10
37602,3261,2012,60
37602,3273,2012,10
37602,3279,2012,175
37602,3323,2012,70
37602,3327,2012,10
37602,3331,2012,10
37602,3362,2012,10
37602,3399,2012,10
37603,3116,2012,10
37603,3118,2012,30
37603,3121,2012,10
37603,3211,2012,375
37603,3241,2012,10
37603,3259,2012,10
37603,3273,2012,10
37603,3323,2012,20
37603,3327,2012,10
37603,3342,2012,10
37603,3371,2012,10
37603,3399,2012,20
37604,3111,2012,80
37604,3112,2012,175
37604,3113,2012,80
37604,3114,2012,70
37604,3115,2012,175
37604,3116,2012,40
37604,3117,2012,175
37604,3118,2012,280
37604,3119,2012,636
37604,3121,2012,120
37604,3132,2012,10
37604,3133,2012,20
37604,3141,2012,20
37604,3149,2012,44
37604,3152,2012,40
37604,3159,2012,10
37604,3169,2012,20
37604,3211,2012,175
37604,3212,2012,70
37604,3219,2012,157
37604,3221,2012,185
37604,3222,2012,220
37604,3231,2012,1052
37604,3241,2012,250
37604,3251,2012,70
37604,3252,2012,120
37604,3253,2012,10
37604,3254,2012,480
37604,3255,2012,120
37604,3256,2012,48
37604,3259,2012,265
37604,3261,2012,1144
37604,3262,2012,70
37604,3271,2012,10
37604,3272,2012,10
37604,3273,2012,411
37604,3274,2012,175
37604,3279,2012,190
37604,3314,2012,295
37604,3315,2012,350
37604,3321,2012,305
37604,3322,2012,20
37604,3323,2012,1214
37604,3324,2012,30
37604,3325,2012,185
37604,3326,2012,10
37604,3327,2012,975
37604,3328,2012,132
37604,3329,2012,531
37604,3331,2012,40
37604,3332,2012,60
37604,3333,2012,70
37604,3334,2012,315
37604,3335,2012,90
37604,3336,2012,415
37604,3339,2012,535
37604,3341,2012,10
37604,3342,2012,1827
37604,3343,2012,77
37604,3344,2012,395
37604,3345,2012,475
37604,3346,2012,60
37604,3351,2012,130
37604,3353,2012,150
37604,3359,2012,205
37604,3361,2012,20
37604,3362,2012,20
37604,3363,2012,95
37604,3364,2012,515
37604,3365,2012,60
37604,3369,2012,80
37604,3371,2012,211
37604,3372,2012,275
37604,3379,2012,70
37604,3391,2012,358
37604,3399,2012,2340
37700,3111,2012,100
37700,3112,2012,30
37700,3113,2012,33
37700,3114,2012,847
37700,3115,2012,476
37700,3116,2012,445
37700,3117,2012,175
37700,3118,2012,791
37700,3119,2012,332
37700,3121,2012,6457
37700,3133,2012,10
37700,3141,2012,23
37700,3149,2012,29
37700,3152,2012,50
37700,3161,2012,10
37700,3169,2012,60
37700,3211,2012,513
37700,3212,2012,80
37700,3219,2012,635
37700,3222,2012,70
37700,3231,2012,583
37700,3241,2012,30
37700,3251,2012,175
37700,3252,2012,70
37700,3253,2012,80
37700,3254,2012,120
37700,3255,2012,20
37700,3256,2012,133
37700,3259,2012,70
37700,3261,2012,1109
37700,3262,2012,10
37700,3271,2012,195
37700,3272,2012,208
37700,3273,2012,160
37700,3279,2012,30
37700,3311,2012,10
37700,3313,2012,70
37700,3314,2012,20
37700,3315,2012,10
37700,3321,2012,70
37700,3322,2012,70
37700,3323,2012,395
37700,3324,2012,60
37700,3325,2012,70
37700,3326,2012,10
37700,3327,2012,210
37700,3328,2012,51
37700,3329,2012,150
37700,3331,2012,20
37700,3332,2012,266
37700,3333,2012,925
37700,3334,2012,130
37700,3335,2012,90
37700,3336,2012,70
37700,3339,2012,445
37700,3341,2012,175
37700,3342,2012,80
37700,3343,2012,175
37700,3344,2012,435
37700,3345,2012,2435
37700,3346,2012,10
37700,3351,2012,10
37700,3353,2012,195
37700,3359,2012,30
37700,3361,2012,6
37700,3362,2012,10
37700,3363,2012,345
37700,3364,2012,120
37700,3365,2012,10
37700,3366,2012,30
37700,3369,2012,20
37700,3371,2012,277
37700,3372,2012,245
37700,3379,2012,20
37700,3391,2012,456
37700,3399,2012,562
37800,3111,2012,100
37800,3112,2012,425
37800,3113,2012,4487
37800,3114,2012,1644
37800,3115,2012,1491
37800,3116,2012,1136
37800,3117,2012,130
37800,3118,2012,7400
37800,3119,2012,1851
37800,3121,2012,9552
37800,3122,2012,10
37800,3131,2012,20
37800,3132,2012,150
37800,3133,2012,90
37800,3141,2012,215
37800,3149,2012,513
37800,3151,2012,70
37800,3152,2012,1548
37800,3159,2012,255
37800,3161,2012,20
37800,3169,2012,140
37800,3211,2012,30
37800,3212,2012,90
37800,3219,2012,1128
37800,3221,2012,60
37800,3222,2012,1782
37800,3231,2012,5830
37800,3241,2012,4009
37800,3251,2012,1174
37800,3252,2012,265
37800,3253,2012,110
37800,3254,2012,17816
37800,3255,2012,596
37800,3256,2012,725
37800,3259,2012,1175
37800,3261,2012,3735
37800,3262,2012,558
37800,3271,2012,496
37800,3272,2012,1134
37800,3273,2012,1946
37800,3274,2012,195
37800,3279,2012,547
37800,3311,2012,750
37800,3312,2012,30
37800,3313,2012,30
37800,3314,2012,240
37800,3315,2012,1500
37800,3321,2012,308
37800,3322,2012,130
37800,3323,2012,4186
37800,3324,2012,730
37800,3325,2012,65
37800,3326,2012,145
37800,3327,2012,4354
37800,3328,2012,1316
37800,3329,2012,1456
37800,3331,2012,40
37800,3332,2012,2440
37800,3333,2012,828
37800,3334,2012,1296
37800,3335,2012,569
37800,3336,2012,160
37800,3339,2012,911
37800,3341,2012,1180
37800,3342,2012,1868
37800,3343,2012,246
37800,3344,2012,7887
37800,3345,2012,6386
37800,3346,2012,323
37800,3351,2012,744
37800,3352,2012,20
37800,3353,2012,1244
37800,3359,2012,1354
37800,3361,2012,2570
37800,3362,2012,229
37800,3363,2012,381
37800,3364,2012,840
37800,3365,2012,10
37800,3366,2012,910
37800,3369,2012,236
37800,3371,2012,1505
37800,3372,2012,1155
37800,3379,2012,570
37800,3391,2012,6258
37800,3399,2012,2425
37901,3111,2012,10
37901,3113,2012,175
37901,3114,2012,80
37901,3115,2012,435
37901,3116,2012,10
37901,3118,2012,1496
37901,3119,2012,439
37901,3121,2012,645
37901,3122,2012,10
37901,3132,2012,70
37901,3141,2012,116
37901,3149,2012,375
37901,3152,2012,20
37901,3159,2012,20
37901,3169,2012,10
37901,3212,2012,184
37901,3219,2012,139
37901,3222,2012,525
37901,3231,2012,1912
37901,3241,2012,130
37901,3251,2012,465
37901,3252,2012,120
37901,3253,2012,30
37901,3254,2012,293
37901,3255,2012,10
37901,3256,2012,30
37901,3259,2012,40
37901,3261,2012,3034
37901,3262,2012,250
37901,3271,2012,10
37901,3272,2012,158
37901,3273,2012,965
37901,3274,2012,610
37901,3279,2012,238
37901,3311,2012,60
37901,3312,2012,60
37901,3314,2012,760
37901,3315,2012,30
37901,3321,2012,10
37901,3322,2012,10
37901,3323,2012,996
37901,3324,2012,10
37901,3325,2012,66
37901,3326,2012,120
37901,3327,2012,736
37901,3328,2012,250
37901,3329,2012,348
37901,3331,2012,60
37901,3332,2012,101
37901,3333,2012,80
37901,3334,2012,80
37901,3335,2012,159
37901,3339,2012,285
37901,3341,2012,175
37901,3342,2012,18
37901,3343,2012,20
37901,3344,2012,502
37901,3345,2012,395
37901,3346,2012,20
37901,3351,2012,157
37901,3352,2012,10
37901,3353,2012,190
37901,3359,2012,355
37901,3361,2012,235
37901,3362,2012,70
37901,3363,2012,186
37901,3364,2012,165
37901,3366,2012,55
37901,3369,2012,30
37901,3371,2012,621
37901,3372,2012,362
37901,3379,2012,70
37901,3391,2012,521
37901,3399,2012,2662
37902,3273,2012,10
37903,3113,2012,10
37903,3118,2012,10
37903,3119,2012,10
37903,3121,2012,235
37903,3141,2012,10
37903,3212,2012,10
37903,3231,2012,10
37903,3241,2012,60
37903,3261,2012,10
37903,3273,2012,10
37903,3334,2012,10
37903,3335,2012,10
37903,3345,2012,10
37903,3371,2012,10
37903,3399,2012,10
3800,3111,2012,70
3800,3112,2012,445
3800,3113,2012,255
3800,3114,2012,315
3800,3115,2012,175
3800,3116,2012,340
3800,3117,2012,480
3800,3118,2012,428
3800,3119,2012,530
3800,3121,2012,100
3800,3132,2012,10
3800,3133,2012,30
3800,3141,2012,20
3800,3149,2012,210
3800,3152,2012,30
3800,3161,2012,60
3800,3211,2012,70
3800,3212,2012,235
3800,3219,2012,50
3800,3222,2012,175
3800,3231,2012,347
3800,3241,2012,295
3800,3251,2012,315
3800,3252,2012,60
3800,3253,2012,10
3800,3254,2012,185
3800,3255,2012,10
3800,3256,2012,30
3800,3259,2012,140
3800,3261,2012,579
3800,3262,2012,70
3800,3272,2012,60
3800,3273,2012,299
3800,3279,2012,70
3800,3311,2012,10
3800,3312,2012,10
3800,3315,2012,10
3800,3321,2012,370
3800,3323,2012,1928
3800,3324,2012,130
3800,3326,2012,54
3800,3327,2012,2128
3800,3328,2012,295
3800,3329,2012,882
3800,3331,2012,1846
3800,3332,2012,265
3800,3333,2012,130
3800,3334,2012,10
3800,3335,2012,225
3800,3336,2012,60
3800,3339,2012,460
3800,3341,2012,60
3800,3345,2012,90
3800,3351,2012,10
3800,3353,2012,265
3800,3359,2012,10
3800,3361,2012,10
3800,3362,2012,60
3800,3363,2012,90
3800,3364,2012,295
3800,3366,2012,798
3800,3369,2012,10
3800,3371,2012,160
3800,3372,2012,60
3800,3391,2012,40
3800,3399,2012,2110
38000,3111,2012,70
38000,3112,2012,60
38000,3113,2012,80
38000,3114,2012,465
38000,3115,2012,195
38000,3117,2012,175
38000,3118,2012,2616
38000,3119,2012,479
38000,3121,2012,1052
38000,3131,2012,10
38000,3132,2012,10
38000,3133,2012,188
38000,3141,2012,107
38000,3149,2012,391
38000,3151,2012,10
38000,3152,2012,653
38000,3159,2012,99
38000,3161,2012,10
38000,3162,2012,6
38000,3169,2012,373
38000,3212,2012,20
38000,3219,2012,445
38000,3222,2012,699
38000,3231,2012,3451
38000,3241,2012,214
38000,3251,2012,480
38000,3252,2012,176
38000,3253,2012,70
38000,3254,2012,6880
38000,3255,2012,139
38000,3256,2012,151
38000,3259,2012,255
38000,3261,2012,4569
38000,3262,2012,130
38000,3271,2012,185
38000,3272,2012,185
38000,3273,2012,1110
38000,3274,2012,10
38000,3279,2012,331
38000,3311,2012,60
38000,3312,2012,70
38000,3313,2012,20
38000,3314,2012,255
38000,3315,2012,80
38000,3321,2012,410
38000,3322,2012,245
38000,3323,2012,2174
38000,3324,2012,169
38000,3325,2012,60
38000,3326,2012,70
38000,3327,2012,4151
38000,3328,2012,542
38000,3329,2012,580
38000,3331,2012,91
38000,3332,2012,484
38000,3333,2012,1195
38000,3334,2012,314
38000,3335,2012,965
38000,3336,2012,3921
38000,3339,2012,1340
38000,3341,2012,4218
38000,3342,2012,3308
38000,3343,2012,275
38000,3344,2012,4403
38000,3345,2012,7192
38000,3346,2012,107
38000,3351,2012,299
38000,3352,2012,20
38000,3353,2012,564
38000,3359,2012,2454
38000,3361,2012,60
38000,3362,2012,30
38000,3363,2012,1058
38000,3364,2012,13375
38000,3366,2012,11000
38000,3369,2012,109
38000,3371,2012,725
38000,3372,2012,600
38000,3379,2012,117
38000,3391,2012,6459
38000,3399,2012,5599
38100,3111,2012,51
38100,3113,2012,60
38100,3114,2012,10
38100,3115,2012,60
38100,3116,2012,1750
38100,3118,2012,110
38100,3119,2012,760
38100,3121,2012,30
38100,3131,2012,375
38100,3149,2012,185
38100,3152,2012,70
38100,3169,2012,10
38100,3212,2012,70
38100,3219,2012,90
38100,3222,2012,80
38100,3231,2012,107
38100,3241,2012,20
38100,3251,2012,385
38100,3253,2012,10
38100,3261,2012,70
38100,3262,2012,30
38100,3273,2012,140
38100,3274,2012,175
38100,3279,2012,10
38100,3314,2012,10
38100,3321,2012,60
38100,3322,2012,10
38100,3323,2012,90
38100,3327,2012,20
38100,3329,2012,60
38100,3331,2012,120
38100,3332,2012,10
38100,3334,2012,175
38100,3339,2012,10
38100,3341,2012,10
38100,3343,2012,10
38100,3344,2012,10
38100,3345,2012,10
38100,3351,2012,10
38100,3359,2012,70
38100,3362,2012,10
38100,3363,2012,20
38100,3364,2012,1770
38100,3369,2012,60
38100,3371,2012,20
38100,3372,2012,10
38100,3391,2012,40
38100,3399,2012,20
38200,3111,2012,70
38200,3113,2012,90
38200,3114,2012,350
38200,3115,2012,70
38200,3116,2012,60
38200,3117,2012,60
38200,3118,2012,342
38200,3119,2012,150
38200,3121,2012,2239
38200,3132,2012,10
38200,3133,2012,10
38200,3141,2012,20
38200,3149,2012,84
38200,3152,2012,305
38200,3219,2012,80
38200,3222,2012,10
38200,3231,2012,524
38200,3241,2012,272
38200,3251,2012,235
38200,3252,2012,385
38200,3253,2012,140
38200,3254,2012,840
38200,3255,2012,10
38200,3256,2012,40
38200,3259,2012,10
38200,3261,2012,406
38200,3262,2012,130
38200,3271,2012,80
38200,3272,2012,80
38200,3273,2012,328
38200,3279,2012,69
38200,3312,2012,60
38200,3314,2012,60
38200,3315,2012,10
38200,3321,2012,70
38200,3322,2012,53
38200,3323,2012,374
38200,3324,2012,185
38200,3325,2012,70
38200,3326,2012,80
38200,3327,2012,576
38200,3328,2012,179
38200,3329,2012,265
38200,3331,2012,140
38200,3332,2012,315
38200,3333,2012,259
38200,3334,2012,30
38200,3335,2012,205
38200,3336,2012,935
38200,3339,2012,414
38200,3341,2012,202
38200,3342,2012,130
38200,3343,2012,20
38200,3344,2012,1028
38200,3345,2012,3114
38200,3346,2012,10
38200,3351,2012,150
38200,3353,2012,195
38200,3359,2012,430
38200,3362,2012,10
38200,3363,2012,230
38200,3364,2012,1320
38200,3366,2012,30
38200,3369,2012,80
38200,3371,2012,166
38200,3372,2012,70
38200,3391,2012,1792
38200,3399,2012,965
38300,3111,2012,825
38300,3112,2012,1072
38300,3113,2012,3009
38300,3114,2012,6411
38300,3115,2012,5300
38300,3116,2012,6849
38300,3117,2012,939
38300,3118,2012,20896
38300,3119,2012,14525
38300,3121,2012,7867
38300,3122,2012,40
38300,3131,2012,283
38300,3132,2012,1654
38300,3133,2012,5578
38300,3141,2012,3363
38300,3149,2012,3517
38300,3151,2012,978
38300,3152,2012,41391
38300,3159,2012,890
38300,3161,2012,26
38300,3162,2012,763
38300,3169,2012,2581
38300,3211,2012,303
38300,3212,2012,1166
38300,3219,2012,5666
38300,3221,2012,1455
38300,3222,2012,11137
38300,3231,2012,28119
38300,3241,2012,5823
38300,3251,2012,2315
38300,3252,2012,2740
38300,3253,2012,768
38300,3254,2012,16343
38300,3255,2012,2653
38300,3256,2012,7670
38300,3259,2012,4432
38300,3261,2012,31927
38300,3262,2012,4450
38300,3271,2012,1007
38300,3272,2012,3831
38300,3273,2012,6277
38300,3274,2012,310
38300,3279,2012,3153
38300,3311,2012,1627
38300,3312,2012,1652
38300,3313,2012,2744
38300,3314,2012,1966
38300,3315,2012,5134
38300,3321,2012,6897
38300,3322,2012,1915
38300,3323,2012,14766
38300,3324,2012,2275
38300,3325,2012,2066
38300,3326,2012,1606
38300,3327,2012,29590
38300,3328,2012,11669
38300,3329,2012,14172
38300,3331,2012,1832
38300,3332,2012,3009
38300,3333,2012,6260
38300,3334,2012,4015
38300,3335,2012,6261
38300,3336,2012,2390
38300,3339,2012,11595
38300,3341,2012,3325
38300,3342,2012,17115
38300,3343,2012,1903
38300,3344,2012,25731
38300,3345,2012,27370
38300,3346,2012,1832
38300,3351,2012,5526
38300,3352,2012,953
38300,3353,2012,5822
38300,3359,2012,7735
38300,3361,2012,260
38300,3362,2012,3901
38300,3363,2012,12265
38300,3364,2012,35217
38300,3365,2012,65
38300,3366,2012,645
38300,3369,2012,1961
38300,3371,2012,13989
38300,3372,2012,6205
38300,3379,2012,3075
38300,3391,2012,30400
38300,3399,2012,19670
38401,3116,2012,20
38401,3121,2012,30
38401,3132,2012,60
38401,3133,2012,10
38401,3149,2012,10
38401,3211,2012,690
38401,3212,2012,20
38401,3219,2012,230
38401,3221,2012,1500
38401,3222,2012,10
38401,3231,2012,100
38401,3241,2012,10
38401,3254,2012,10
38401,3256,2012,10
38401,3259,2012,10
38401,3261,2012,10
38401,3272,2012,10
38401,3273,2012,90
38401,3279,2012,30
38401,3315,2012,10
38401,3322,2012,10
38401,3323,2012,70
38401,3326,2012,10
38401,3327,2012,353
38401,3328,2012,10
38401,3329,2012,1770
38401,3331,2012,80
38401,3332,2012,10
38401,3333,2012,10
38401,3335,2012,20
38401,3339,2012,30
38401,3345,2012,10
38401,3363,2012,10
38401,3366,2012,200
38401,3369,2012,20
38401,3371,2012,50
38401,3372,2012,60
38401,3391,2012,70
38401,3399,2012,70
38402,3114,2012,10
