CZ;naics;emp
35401;3325;10
35401;3327;10
35401;3328;10
35401;3329;10
35401;3333;6
35401;3334;10
35401;3335;10
35401;3336;10
35401;3344;60
35401;3345;60
35401;3353;10
35401;3359;10
35401;3363;60
35401;3364;60
35401;3366;10
35401;3391;3750
35401;3399;175
35001;3231;10
35001;3273;60
35001;3279;60
35001;3314;375
35001;3327;18
35001;3329;10
35001;3332;10
35001;3344;10
35001;3364;10
35001;3371;10
35001;3391;10
35001;3399;10
35002;3118;60
35002;3121;10
35002;3219;10
35002;3231;175
35002;3271;10
35002;3273;10
35002;3369;10
38300;3111;10
38300;3118;10
38300;3241;60
38300;3255;10
38300;3261;10
38300;3273;60
38300;3323;10
38300;3327;10
38300;3362;175
38300;3391;10
35001;3111;108
35001;3112;60
35001;3113;78
35001;3114;193
35001;3115;1124
35001;3116;1750
35001;3118;3101
35001;3119;1016
35001;3121;1754
35001;3122;10
35001;3131;10
35001;3132;60
35001;3133;81
35001;3141;130
35001;3149;627
35001;3151;175
35001;3152;80
35001;3159;10
35001;3162;10
35001;3169;28
35001;3211;10
35001;3212;375
35001;3219;2367
35001;3221;60
35001;3222;1389
35001;3231;3724
35001;3241;200
35001;3251;227
35001;3252;175
35001;3253;114
35001;3254;1203
35001;3255;292
35001;3256;1750
35001;3259;929
35001;3261;3874
35001;3262;322
35001;3271;60
35001;3272;412
35001;3273;1722
35001;3274;175
35001;3279;230
35001;3311;92
35001;3312;175
35001;3313;643
35001;3314;375
35001;3315;555
35001;3321;567
35001;3322;105
35001;3323;3976
35001;3324;269
35001;3325;121
35001;3326;262
35001;3327;3677
35001;3328;1135
35001;3329;4238
35001;3331;771
35001;3332;697
35001;3333;550
35001;3334;491
35001;3335;1277
35001;3336;234
35001;3339;657
35001;3341;338
35001;3342;1310
35001;3343;6
35001;3344;9454
35001;3345;8617
35001;3346;60
35001;3351;375
35001;3352;375
35001;3353;342
35001;3359;653
35001;3361;60
35001;3362;469
35001;3363;1755
35001;3364;12216
35001;3366;60
35001;3369;97
35001;3371;2343
35001;3372;712
35001;3379;765
35001;3391;1664
35001;3399;2505
37901;3114;10
37901;3121;10
37901;3141;10
37901;3149;175
37901;3169;10
37901;3212;10
37901;3219;10
37901;3222;60
37901;3231;76
37901;3241;60
37901;3251;60
37901;3252;60
37901;3256;10
37901;3261;378
37901;3262;60
37901;3272;10
37901;3273;127
37901;3274;60
37901;3279;60
37901;3311;60
37901;3312;60
37901;3323;60
37901;3324;10
37901;3325;10
37901;3326;60
37901;3327;141
37901;3328;60
37901;3329;10
37901;3333;10
37901;3335;10
37901;3339;10
37901;3343;10
37901;3344;175
37901;3352;10
37901;3359;10
37901;3362;60
37901;3363;19
37901;3364;88
37901;3366;76
37901;3369;10
37901;3371;375
37901;3372;60
37901;3391;175
37901;3399;60
35500;3116;10
35500;3119;10
35500;3149;10
35500;3212;60
35500;3219;60
35500;3221;375
35500;3231;10
35500;3259;10
35500;3273;54
35500;3279;10
35500;3323;10
35500;3327;10
35500;3353;10
35500;3371;10
35500;3391;10
35500;3399;10
35100;3111;10
35100;3114;175
35100;3116;10
35100;3118;283
35100;3119;10
35100;3121;457
35100;3122;60
35100;3133;10
35100;3141;10
35100;3149;42
35100;3152;21
35100;3162;10
35100;3169;10
35100;3212;60
35100;3219;629
35100;3222;175
35100;3231;627
35100;3241;60
35100;3251;10
35100;3254;156
35100;3255;10
35100;3256;18
35100;3259;175
35100;3261;324
35100;3262;60
35100;3271;252
35100;3272;10
35100;3273;667
35100;3279;89
35100;3312;10
35100;3313;60
35100;3314;83
35100;3315;10
35100;3321;60
35100;3322;10
35100;3323;832
35100;3324;10
35100;3325;10
35100;3326;60
35100;3327;738
35100;3328;75
35100;3329;490
35100;3331;757
35100;3332;60
35100;3333;179
35100;3334;60
35100;3335;134
35100;3339;149
35100;3341;67
35100;3342;94
35100;3343;60
35100;3344;383
35100;3345;3187
35100;3346;10
35100;3351;60
35100;3353;240
35100;3359;175
35100;3361;10
35100;3362;10
35100;3363;375
35100;3364;17500
35100;3366;10
35100;3371;128
35100;3372;16
35100;3379;33
35100;3391;774
35100;3399;622
35001;3111;76
35001;3115;375
35001;3116;10
35001;3118;60
35001;3119;375
35001;3122;10
35001;3149;10
35001;3211;60
35001;3212;60
35001;3219;10
35001;3222;375
35001;3231;60
35001;3241;10
35001;3251;60
35001;3253;60
35001;3255;60
35001;3259;60
35001;3261;176
35001;3262;10
35001;3272;60
35001;3273;359
35001;3279;60
35001;3312;60
35001;3314;60
35001;3315;60
35001;3322;10
35001;3323;258
35001;3324;10
35001;3325;10
35001;3327;10
35001;3329;10
35001;3331;60
35001;3333;10
35001;3334;10
35001;3339;10
35001;3342;10
35001;3344;60
35001;3351;10
35001;3362;10
35001;3363;10
35001;3364;10
35001;3371;10
35001;3372;60
35001;3399;10
35100;3118;19
35100;3121;27
35100;3141;10
35100;3162;10
35100;3219;10
35100;3261;60
35100;3273;60
35100;3323;10
35100;3327;10
35100;3328;10
35100;3339;10
35100;3344;10
35100;3359;60
35100;3364;10
35100;3371;10
35100;3391;60
35100;3399;60
35401;3113;10
35401;3114;10
35401;3116;10
35401;3118;60
35401;3119;10
35401;3121;60
35401;3122;10
35401;3133;10
35401;3141;10
35401;3149;10
35401;3169;10
35401;3212;10
35401;3219;60
35401;3222;10
35401;3231;175
35401;3241;10
35401;3252;10
35401;3254;10
35401;3255;10
35401;3261;375
35401;3271;10
35401;3273;151
35401;3274;10
35401;3279;60
35401;3314;10
35401;3315;60
35401;3323;60
35401;3324;10
35401;3327;349
35401;3328;60
35401;3329;375
35401;3331;10
35401;3332;60
35401;3333;60
35401;3342;375
35401;3345;60
35401;3353;10
35401;3359;10
35401;3362;60
35401;3363;60
35401;3364;105
35401;3369;60
35401;3371;50
35401;3372;60
35401;3379;10
35401;3391;54
35401;3399;168
38100;3113;10
38100;3118;42
38100;3119;750
38100;3121;10
38100;3131;375
38100;3141;10
38100;3149;10
38100;3152;10
38100;3212;60
38100;3219;60
38100;3222;175
38100;3231;60
38100;3241;10
38100;3251;375
38100;3253;10
38100;3261;175
38100;3272;60
38100;3273;41
38100;3279;10
38100;3314;10
38100;3321;60
38100;3322;10
38100;3323;23
38100;3327;10
38100;3329;60
38100;3334;375
38100;3339;10
38100;3343;10
38100;3345;10
38100;3351;10
38100;3362;10
38100;3363;10
38100;3364;10
38100;3371;10
38100;3372;10
38100;3391;10
38100;3399;10
4301;3112;1750
4301;3116;10
4301;3169;375
4301;3219;60
4301;3231;60
4301;3253;60
4301;3259;60
4301;3261;10
4301;3273;10
4301;3279;60
4301;3323;60
4301;3324;60
4301;3327;10
4301;3331;175
4301;3334;1750
4301;3339;10
4301;3391;60
4301;3399;10
4101;3117;60
4101;3152;10
4101;3211;60
4101;3212;750
4101;3219;60
4101;3221;1750
4101;3222;282
4101;3231;10
4101;3251;175
4101;3259;10
4101;3273;10
4101;3323;10
4101;3327;30
4101;3329;60
4101;3332;175
4101;3336;10
4101;3339;10
4101;3363;10
25101;3116;10
25101;3141;10
25101;3149;10
25101;3152;10
25101;3211;10
25101;3212;10
25101;3219;10
25101;3231;60
25101;3261;60
25101;3262;375
25101;3273;60
25101;3313;10
25101;3323;56
25101;3327;10
25101;3328;10
25101;3329;10
25101;3332;10
25101;3335;10
25101;3345;750
25101;3362;60
25101;3363;175
25101;3366;130
25101;3371;175
25101;3372;10
25101;3391;10
25101;3399;175
30300;3111;750
30300;3113;10
30300;3114;175
30300;3115;60
30300;3116;2614
30300;3118;175
30300;3119;175
30300;3121;10
30300;3149;375
30300;3219;60
30300;3222;175
30300;3231;175
30300;3241;10
30300;3254;10
30300;3256;10
30300;3259;175
30300;3261;1352
30300;3262;750
30300;3272;60
30300;3273;175
30300;3279;10
30300;3315;60
30300;3321;60
30300;3323;375
30300;3327;111
30300;3328;60
30300;3329;107
30300;3332;10
30300;3333;60
30300;3334;10
30300;3335;375
30300;3339;109
30300;3352;10
30300;3353;175
30300;3359;375
30300;3363;750
30300;3371;750
30300;3372;133
30300;3379;10
30300;3391;175
30300;3399;60
25103;3111;60
25103;3169;60
25103;3212;10
25103;3219;175
25103;3222;175
25103;3231;10
25103;3259;10
25103;3261;245
25103;3273;16
25103;3313;375
25103;3315;750
25103;3323;10
25103;3327;60
25103;3329;10
25103;3331;10
25103;3332;60
25103;3335;14
25103;3339;10
25103;3351;10
25103;3363;10
25103;3371;175
25103;3379;10
25103;3391;10
25103;3399;60
4102;3169;10
4102;3211;175
4102;3219;375
4102;3371;10
4103;3222;60
25103;3113;10
25103;3116;3750
25103;3149;10
25103;3152;10
25103;3219;10
25103;3222;60
25103;3231;175
25103;3253;10
25103;3272;10
25103;3323;10
25103;3325;10
25103;3327;60
25103;3328;10
25103;3329;60
25103;3359;175
25103;3371;10
25103;3399;10
4102;3111;10
4102;3117;60
4102;3159;60
4102;3327;10
34001;3116;375
34001;3119;10
34001;3141;10
34001;3152;10
34001;3211;175
34001;3212;750
34001;3219;10
34001;3231;10
34001;3241;60
34001;3252;10
34001;3273;10
34001;3327;10
34001;3334;375
34001;3336;10
34001;3363;10
34001;3366;60
34001;3371;10
34001;3399;60
25900;3112;10
25900;3211;60
25900;3219;10
25900;3261;10
25900;3273;10
25900;3327;10
25900;3335;10
25900;3339;60
25900;3371;60
25900;3372;375
25104;3119;60
25104;3151;60
25104;3159;10
25104;3219;10
25104;3231;10
25104;3273;10
25104;3312;10
25104;3321;175
25104;3323;10
25104;3327;10
25104;3331;60
25104;3332;10
25104;3334;10
25104;3335;10
25104;3346;10
25104;3353;60
25104;3362;60
25104;3363;375
25104;3366;10
25104;3371;10
25104;3372;10
25104;3391;375
25104;3399;60
4102;3211;60
4102;3219;60
4102;3273;10
4102;3327;10
4001;3115;10
4001;3118;10
4001;3159;10
4001;3211;60
4001;3212;375
4001;3219;175
4001;3251;750
4001;3261;146
4001;3262;10
4001;3273;10
4001;3311;175
4001;3323;175
4001;3326;60
4001;3327;60
4001;3329;175
4001;3339;10
4001;3364;375
4001;3371;175
4200;3116;60
4200;3118;10
4200;3219;60
4200;3221;375
4200;3222;10
4200;3231;10
4200;3241;60
4200;3253;10
4200;3256;10
4200;3261;10
4200;3273;10
4200;3279;10
4200;3327;10
4200;3332;60
4200;3335;10
4200;3339;60
4200;3343;175
4200;3363;10
4200;3372;60
25900;3112;534
25900;3114;750
25900;3116;175
25900;3118;10
25900;3119;375
25900;3121;10
25900;3149;10
25900;3152;10
25900;3159;10
25900;3219;44
25900;3222;60
25900;3231;750
25900;3255;10
25900;3261;183
25900;3271;60
25900;3272;375
25900;3273;123
25900;3312;10
25900;3315;60
25900;3321;10
25900;3322;10
25900;3323;60
25900;3324;175
25900;3325;60
25900;3327;73
25900;3329;10
25900;3332;60
25900;3333;10
25900;3334;175
25900;3335;60
25900;3336;175
25900;3339;750
25900;3345;10
25900;3351;60
25900;3353;10
25900;3359;375
25900;3362;175
25900;3363;10
25900;3371;14
25900;3372;10
25900;3391;60
25900;3399;164
30100;3112;60
30100;3113;60
30100;3114;175
30100;3116;1750
30100;3118;10
30100;3119;175
30100;3212;10
30100;3219;60
30100;3222;60
30100;3231;175
30100;3251;175
30100;3254;10
30100;3259;60
30100;3261;10
30100;3273;10
30100;3312;375
30100;3323;150
30100;3327;10
30100;3328;10
30100;3329;10
30100;3331;10
30100;3335;10
30100;3339;10
30100;3344;10
30100;3345;10
30100;3351;60
30100;3363;60
30100;3369;10
30100;3371;10
30100;3372;60
30100;3399;89
5300;3112;60
5300;3114;175
5300;3118;10
5300;3121;175
5300;3149;10
5300;3152;10
5300;3219;10
5300;3222;175
5300;3231;10
5300;3241;175
5300;3251;10
5300;3259;175
5300;3261;60
5300;3262;60
5300;3273;81
5300;3274;60
5300;3323;10
5300;3324;60
5300;3326;60
5300;3327;10
5300;3332;10
5300;3339;60
5300;3363;375
5300;3371;10
5300;3391;10
5300;3162;175
5300;3211;60
5300;3231;10
5300;3262;10
5300;3273;10
5300;3314;375
5300;3331;60
5300;3363;60
4103;3118;10
4103;3211;170
4103;3212;175
4103;3219;60
4103;3222;175
4102;3112;60
4102;3117;60
4102;3211;10
4102;3221;375
4102;3222;10
4102;3314;60
4102;3323;10
4102;3327;10
4102;3363;60
4102;3371;375
4102;3118;10
4102;3211;117
4102;3212;10
4102;3219;175
4102;3222;175
4102;3231;10
4102;3241;10
4102;3261;60
4102;3273;60
4102;3329;10
4102;3366;268
4102;3371;10
4102;3399;10
4200;3115;10
4200;3116;10
4200;3118;10
4200;3121;10
4200;3141;10
4200;3149;10
4200;3162;375
4200;3169;60
4200;3212;10
4200;3219;10
4200;3222;1040
4200;3231;58
4200;3241;10
4200;3252;60
4200;3254;60
4200;3256;60
4200;3259;10
4200;3261;60
4200;3262;60
4200;3273;60
4200;3274;10
4200;3312;375
4200;3313;10
4200;3321;175
4200;3323;41
4200;3327;86
4200;3328;54
4200;3329;10
4200;3331;60
4200;3333;375
4200;3335;60
4200;3339;60
4200;3361;10
4200;3362;60
4200;3363;175
4200;3371;750
4200;3391;10
4200;3399;31
30000;3111;60
30000;3116;375
30000;3121;60
30000;3211;10
30000;3219;10
30000;3251;10
30000;3273;60
30000;3279;10
30000;3327;10
30000;3353;175
30000;3359;60
30000;3372;60
25102;3212;10
25102;3219;10
25102;3279;60
25102;3315;60
25102;3323;10
25102;3329;10
25102;3362;60
25102;3391;10
34001;3116;10
34001;3119;10
34001;3121;175
34001;3162;175
34001;3212;10
34001;3219;49
34001;3231;48
34001;3254;60
34001;3259;60
34001;3261;375
34001;3262;175
34001;3271;10
34001;3272;10
34001;3273;60
34001;3279;60
34001;3311;60
34001;3313;10
34001;3322;60
34001;3323;175
34001;3324;10
34001;3327;17
34001;3328;60
34001;3332;10
34001;3335;60
34001;3342;10
34001;3362;10
34001;3364;750
34001;3366;175
34001;3371;51
34001;3372;10
34001;3379;10
34001;3391;10
34001;3399;60
4200;3118;10
4200;3211;175
4200;3212;60
4200;3219;60
4200;3222;175
4200;3279;10
4200;3323;175
4200;3327;10
4200;3329;375
4200;3331;60
4200;3371;10
4200;3399;10
25900;3116;10
25900;3118;10
25900;3121;10
25900;3149;10
25900;3231;60
25900;3241;10
25900;3261;750
25900;3262;60
25900;3273;26
25900;3312;60
25900;3323;10
25900;3327;63
25900;3328;10
25900;3329;10
25900;3331;60
25900;3335;10
25900;3336;60
25900;3353;375
25900;3359;175
25900;3362;750
25900;3363;1750
25900;3365;750
25900;3371;10
25900;3372;750
25900;3399;10
34001;3111;46
34001;3116;750
34001;3118;375
34001;3152;60
34001;3211;60
34001;3212;60
34001;3231;10
34001;3252;60
34001;3253;60
34001;3261;60
34001;3271;10
34001;3273;10
34001;3323;60
34001;3327;10
34001;3328;10
34001;3332;10
34001;3343;175
34001;3363;60
34001;3116;10
34001;3211;175
34001;3212;175
34001;3219;60
34001;3222;60
34001;3241;10
34001;3261;175
34001;3271;175
34001;3273;10
34001;3313;175
34001;3322;60
34001;3327;60
34001;3329;60
34001;3339;175
34001;3359;175
34001;3363;10
34001;3371;10
34001;3111;60
34001;3116;1750
34001;3133;10
34001;3149;10
34001;3211;375
34001;3212;10
34001;3231;10
34001;3261;175
34001;3273;60
34001;3274;60
34001;3322;60
34001;3323;60
34001;3327;10
34001;3331;1750
34001;3332;175
34001;3362;10
34001;3399;175
25105;3111;60
25105;3116;1750
25105;3118;375
25105;3211;60
25105;3212;10
25105;3219;60
25105;3222;60
25105;3231;10
25105;3241;10
25105;3251;750
25105;3254;175
25105;3262;10
25105;3273;10
25105;3274;60
25105;3323;60
25105;3327;60
25105;3329;10
25105;3331;375
25105;3333;175
25105;3335;10
25105;3361;10
25105;3362;60
25105;3371;10
25105;3391;10
25105;3211;10
25105;3219;175
25105;3323;10
25105;3327;10
4302;3119;375
4302;3121;10
4302;3211;60
4302;3241;10
4302;3251;10
4302;3273;10
4302;3311;175
4302;3313;60
4302;3323;60
4302;3327;60
4302;3331;10
4302;3344;60
4302;3362;175
4302;3369;60
4102;3111;60
4102;3112;60
4102;3116;1750
4102;3121;10
4102;3149;375
4102;3211;60
4102;3212;60
4102;3219;60
4102;3221;750
4102;3222;375
4102;3231;27
4102;3241;60
4102;3251;10
4102;3253;60
4102;3255;10
4102;3259;60
4102;3273;10
4102;3323;35
4102;3324;60
4102;3329;375
4102;3331;60
4102;3332;10
4102;3333;60
4102;3334;60
4102;3335;10
4102;3339;10
4102;3353;750
4102;3363;375
4102;3371;10
4102;3391;60
4102;3399;60
30000;3111;60
30000;3114;175
30000;3116;1750
30000;3141;10
30000;3151;750
30000;3162;175
30000;3211;10
30000;3212;60
30000;3219;60
30000;3231;10
30000;3261;60
30000;3262;175
30000;3271;10
30000;3323;10
30000;3327;10
30000;3332;10
30000;3335;10
30000;3339;60
30000;3353;175
30000;3363;10
30000;3366;60
30000;3371;10
30000;3399;10
4001;3212;10
4001;3219;60
25900;3111;10
25900;3211;10
25900;3219;60
25900;3231;10
25900;3241;10
25900;3253;60
25900;3261;131
25900;3262;10
25900;3273;10
25900;3322;60
25900;3323;60
25900;3327;10
25900;3339;10
25900;3352;60
25900;3362;10
25900;3364;10
25900;3371;10
5300;3273;10
5300;3364;10
4102;3111;60
4102;3118;60
4102;3151;175
4102;3211;60
4102;3212;10
4102;3326;60
33500;3111;10
33500;3119;60
33500;3211;60
33500;3219;60
33500;3221;1750
33500;3251;10
33500;3273;175
33500;3327;10
33500;3329;60
30000;3116;175
30000;3118;10
30000;3149;10
30000;3273;60
30000;3279;10
30000;3312;175
30000;3327;33
30000;3331;10
30000;3344;10
30000;3363;750
30000;3371;10
4200;3112;60
4200;3149;10
4200;3219;10
4200;3231;10
4200;3252;10
4200;3253;60
4200;3259;10
4200;3261;60
4200;3273;10
4200;3321;60
4200;3323;157
4200;3327;60
4200;3329;750
4200;3331;10
4200;3362;10
4200;3363;60
4200;3371;10
4200;3379;60
4200;3391;10
4200;3399;10
30300;3116;750
30300;3141;10
30300;3149;10
30300;3211;93
30300;3219;29
30300;3251;60
30300;3273;10
30300;3321;10
30300;3327;10
30300;3344;175
30300;3371;10
30300;3399;10
25101;3211;10
25101;3231;10
25101;3251;60
25101;3259;10
25101;3261;375
25101;3323;10
25101;3327;60
25101;3329;10
25101;3344;175
25101;3353;10
25101;3359;10
25101;3366;750
25101;3371;10
33500;3113;10
33500;3118;60
33500;3149;10
33500;3219;10
33500;3231;60
33500;3241;60
33500;3252;10
33500;3256;60
33500;3261;10
33500;3262;1750
33500;3273;10
33500;3323;10
33500;3327;60
33500;3329;175
33500;3332;10
33500;3335;60
33500;3359;60
33500;3363;10
33500;3371;10
33500;3399;10
25800;3112;175
25800;3113;175
25800;3122;10
25800;3162;10
25800;3219;10
25800;3231;10
25800;3241;10
25800;3251;10
25800;3261;585
25800;3273;10
25800;3311;1750
25800;3312;750
25800;3313;10
25800;3314;60
25800;3315;10
25800;3321;375
25800;3323;60
25800;3324;10
25800;3327;175
25800;3328;60
25800;3329;375
25800;3335;10
25800;3339;175
25800;3353;175
25800;3363;375
25800;3399;10
4301;3112;60
4301;3211;60
4301;3272;10
4301;3273;10
4301;3362;10
34001;3118;10
34001;3121;10
34001;3149;10
34001;3162;175
34001;3211;10
34001;3219;10
34001;3259;10
34001;3261;10
34001;3273;10
34001;3327;10
34001;3116;10
34001;3118;10
34001;3211;10
34001;3219;10
34001;3231;10
34001;3262;375
25103;3211;60
25103;3219;10
25103;3327;10
25103;3391;10
25103;3399;10
4103;3149;10
4103;3152;10
4103;3211;251
4103;3219;10
4103;3222;10
4103;3231;10
4103;3241;60
4103;3259;375
4103;3261;60
4103;3273;10
4103;3327;60
4103;3328;10
4103;3329;375
4103;3332;10
4103;3335;10
4103;3339;10
4103;3345;375
4103;3364;750
4200;3211;60
4200;3273;10
5300;3141;10
5300;3159;10
5300;3211;36
5300;3219;10
5300;3251;60
5300;3253;60
5300;3273;10
5300;3328;60
5300;3331;10
5300;3399;175
34001;3111;10
34001;3152;10
34001;3159;60
34001;3211;175
34001;3219;10
34001;3231;10
34001;3273;10
34001;3323;10
34001;3335;10
34001;3363;10
34001;3369;10
25900;3112;60
25900;3121;10
25900;3212;175
