CZ;naics;emp
34107;3152;10
34115;3116;10
34115;3119;10
34115;3141;10
34115;3149;60
34115;3152;10
34115;3159;10
34115;3169;10
34115;3211;10
34115;3219;10
34115;3222;10
34115;3231;60
34115;3241;175
34115;3256;10
34115;3261;10
34115;3262;10
34115;3272;10
34115;3273;10
34115;3323;10
34115;3324;60
34115;3327;51
34115;3339;10
34115;3353;10
34115;3371;10
34115;3372;10
34115;3391;10
34115;3399;17
34109;3111;10
34109;3117;10
34109;3231;10
34109;3371;10
34109;3113;10
34109;3117;60
34109;3121;60
34109;3141;10
34109;3149;10
34109;3231;38
34109;3273;10
34109;3323;10
34109;3353;10
34109;3371;10
34109;3372;10
34109;3391;10
34109;3399;10
34102;3113;10
34102;3116;10
34102;3117;460
34102;3118;10
34102;3121;10
34102;3149;10
34102;3159;10
34102;3169;10
34102;3219;60
34102;3241;175
34102;3253;375
34102;3271;10
34102;3273;10
34102;3322;10
34102;3323;10
34102;3327;10
34102;3364;10
34102;3366;60
34102;3371;14
34102;3391;10
34111;3113;10
34111;3117;175
34111;3118;10
34111;3119;10
34111;3149;10
34111;3211;175
34111;3219;10
34111;3231;10
34111;3323;10
34111;3399;10
34108;3117;1516
34108;3149;10
34108;3211;10
34108;3314;10
34108;3327;10
34108;3371;10
34107;3117;60
34102;3119;10
34102;3211;10
34102;3219;60
34102;3231;12
34102;3261;10
34102;3273;12
34102;3279;10
34102;3323;60
34102;3327;10
34102;3328;10
34102;3341;10
34102;3345;10
34102;3346;10
34102;3362;10
34102;3366;10
34102;3369;10
34102;3371;10
34102;3391;10
34102;3399;10
34106;3161;10
34113;3231;10
34113;3241;10
34113;3327;10
34113;3331;10
34111;3117;175
34111;3211;175
34111;3241;10
34110;3111;10
34110;3113;10
34110;3116;10
34110;3117;188
34110;3149;10
34110;3221;10
34110;3256;10
34110;3273;10
34110;3332;10
34110;3366;60
34115;3211;10
34115;3273;10
34103;3117;375
34103;3149;10
34103;3211;10
34103;3241;10
34112;3117;60
34110;3117;237
34110;3211;10
34110;3363;10
34110;3366;10
34115;3211;10
35500;3121;10
35500;3149;10
35500;3211;119
35500;3212;10
35500;3219;10
35500;3279;10
35500;3344;175
35500;3346;10
35500;3399;60
35100;3114;60
35100;3116;60
35100;3118;10
35100;3121;10
35100;3152;10
35100;3159;10
35100;3169;10
35100;3212;10
35100;3219;60
35100;3231;10
35100;3253;175
35100;3261;10
35100;3273;175
35100;3274;60
35100;3279;10
35100;3314;10
35100;3315;60
35100;3323;10
35100;3327;10
35100;3332;10
35100;3339;60
35100;3341;10
35100;3344;10
35100;3359;10
35100;3369;10
35100;3371;60
35100;3379;10
35100;3391;60
35100;3399;60
35401;3111;175
35401;3113;60
35401;3116;10
35401;3118;10
35401;3121;175
35401;3133;10
35401;3141;10
35401;3149;60
35401;3162;10
35401;3211;60
35401;3219;60
35401;3221;60
35401;3222;60
35401;3231;60
35401;3241;10
35401;3255;10
35401;3259;10
35401;3261;60
35401;3262;10
35401;3273;60
35401;3322;10
35401;3323;10
35401;3327;60
35401;3328;10
35401;3329;10
35401;3332;10
35401;3333;10
35401;3335;10
35401;3336;60
35401;3341;60
35401;3342;10
35401;3363;60
35401;3366;10
35401;3371;60
35401;3372;10
35401;3391;1750
35401;3399;167
35001;3113;10
35001;3118;10
35001;3119;10
35001;3141;10
35001;3152;10
35001;3159;10
35001;3211;10
35001;3219;10
35001;3231;10
35001;3251;375
35001;3254;10
35001;3271;10
35001;3273;60
35001;3314;1750
35001;3323;10
35001;3327;60
35001;3344;10
35001;3371;10
35001;3391;10
35001;3399;10
35002;3116;10
35002;3119;10
35002;3121;10
35002;3231;175
35002;3271;10
35002;3273;60
35002;3327;10
35002;3331;10
35002;3371;10
35002;3399;10
35002;3273;10
35002;3335;10
38300;3111;10
38300;3118;10
38300;3133;10
38300;3231;10
38300;3261;10
38300;3323;60
38300;3327;10
38300;3328;10
38300;3362;375
38300;3366;10
38300;3399;10
35001;3111;175
35001;3112;60
35001;3113;60
35001;3114;356
35001;3115;1750
35001;3116;1750
35001;3117;10
35001;3118;2479
35001;3119;584
35001;3121;750
35001;3122;10
35001;3131;60
35001;3132;60
35001;3133;60
35001;3141;175
35001;3149;750
35001;3151;60
35001;3152;375
35001;3159;375
35001;3161;10
35001;3162;10
35001;3169;60
35001;3211;21
35001;3212;1415
35001;3219;5663
35001;3222;1438
35001;3231;6744
35001;3241;175
35001;3251;523
35001;3252;204
35001;3253;133
35001;3254;890
35001;3255;180
35001;3256;2151
35001;3259;1101
35001;3261;6009
35001;3262;587
35001;3271;375
35001;3272;427
35001;3273;2768
35001;3274;175
35001;3279;363
35001;3311;60
35001;3312;175
35001;3313;1750
35001;3314;375
35001;3315;698
35001;3321;750
35001;3322;60
35001;3323;4958
35001;3324;353
35001;3325;71
35001;3326;234
35001;3327;4073
35001;3328;1622
35001;3329;3283
35001;3331;1019
35001;3332;1932
35001;3333;652
35001;3334;1750
35001;3335;1227
35001;3336;175
35001;3339;375
35001;3341;811
35001;3342;7500
35001;3343;375
35001;3344;24321
35001;3345;9001
35001;3346;60
35001;3351;562
35001;3352;375
35001;3353;175
35001;3359;1809
35001;3361;60
35001;3362;750
35001;3363;3750
35001;3364;17500
35001;3365;175
35001;3366;375
35001;3369;375
35001;3371;4745
35001;3372;1621
35001;3379;401
35001;3391;986
35001;3399;3994
37901;3116;10
37901;3118;10
37901;3121;10
37901;3149;10
37901;3152;10
37901;3159;10
37901;3212;105
37901;3219;11
37901;3231;175
37901;3241;10
37901;3251;60
37901;3254;10
37901;3255;10
37901;3256;10
37901;3259;10
37901;3261;750
37901;3262;60
37901;3271;60
37901;3272;10
37901;3273;175
37901;3274;60
37901;3279;10
37901;3311;375
37901;3312;175
37901;3314;10
37901;3322;10
37901;3323;375
37901;3325;10
37901;3326;60
37901;3327;144
37901;3329;10
37901;3331;10
37901;3333;60
37901;3335;10
37901;3339;375
37901;3341;10
37901;3344;60
37901;3359;175
37901;3362;60
37901;3363;60
37901;3364;60
37901;3366;175
37901;3369;10
37901;3371;375
37901;3372;60
37901;3379;10
37901;3391;150
37901;3399;116
35500;3111;10
35500;3113;10
35500;3116;10
35500;3121;10
35500;3152;10
35500;3211;375
35500;3219;175
35500;3221;375
35500;3231;60
35500;3251;10
35500;3273;60
35500;3279;10
35500;3323;10
35500;3327;10
35500;3329;10
35500;3344;60
35500;3353;10
35500;3371;10
35500;3399;10
35100;3114;175
35100;3115;10
35100;3116;175
35100;3118;393
35100;3119;10
35100;3121;564
35100;3132;10
35100;3133;10
35100;3141;10
35100;3149;175
35100;3151;10
35100;3152;175
35100;3159;10
35100;3162;60
35100;3169;60
35100;3212;60
35100;3219;375
35100;3222;175
35100;3231;1180
35100;3241;60
35100;3251;60
35100;3253;60
35100;3254;60
35100;3255;51
35100;3256;60
35100;3259;100
35100;3261;1136
35100;3262;222
35100;3271;453
35100;3272;60
35100;3273;1099
35100;3279;175
35100;3311;10
35100;3312;60
35100;3313;10
35100;3314;10
35100;3315;60
35100;3321;60
35100;3322;10
35100;3323;1834
35100;3324;10
35100;3325;1750
35100;3326;10
35100;3327;839
35100;3328;175
35100;3329;375
35100;3331;375
35100;3332;60
35100;3333;573
35100;3334;60
35100;3335;375
35100;3336;10
35100;3339;375
35100;3341;375
35100;3342;175
35100;3343;60
35100;3344;1559
35100;3345;1301
35100;3346;175
35100;3351;60
35100;3352;10
35100;3353;60
35100;3359;375
35100;3362;60
35100;3363;175
35100;3364;7500
35100;3366;10
35100;3369;10
35100;3371;375
35100;3372;60
35100;3379;60
35100;3391;669
35100;3399;870
35001;3111;60
35001;3115;375
35001;3118;60
35001;3119;375
35001;3121;60
35001;3152;10
35001;3159;10
35001;3211;60
35001;3219;175
35001;3222;750
35001;3231;60
35001;3251;10
35001;3253;10
35001;3255;10
35001;3256;10
35001;3259;60
35001;3261;10
35001;3271;60
35001;3273;60
35001;3279;60
35001;3311;10
35001;3314;750
35001;3315;10
35001;3323;375
35001;3324;10
35001;3325;10
35001;3327;60
35001;3331;60
35001;3339;10
35001;3344;60
35001;3351;10
35001;3362;60
35001;3363;10
35001;3371;375
35001;3372;10
35001;3379;175
35001;3399;10
35100;3116;10
35100;3121;10
35100;3141;60
35100;3149;10
35100;3152;10
35100;3162;10
35100;3219;60
35100;3222;60
35100;3231;11
35100;3261;60
35100;3273;10
35100;3312;60
35100;3314;10
35100;3321;10
35100;3327;10
35100;3328;10
35100;3329;10
35100;3331;10
35100;3339;10
35100;3344;175
35100;3345;60
35100;3363;10
35100;3364;10
35100;3371;60
35100;3391;60
35100;3399;375
35401;3112;10
35401;3113;10
35401;3114;10
35401;3118;10
35401;3121;10
35401;3133;10
35401;3141;10
35401;3149;60
35401;3152;10
35401;3162;10
35401;3169;10
35401;3212;175
35401;3219;10
35401;3231;63
35401;3253;10
35401;3254;60
35401;3255;60
35401;3261;175
35401;3262;10
35401;3271;60
35401;3273;577
35401;3279;60
35401;3315;750
35401;3323;375
35401;3324;10
35401;3327;133
35401;3328;175
35401;3329;375
35401;3332;10
35401;3333;60
35401;3335;60
35401;3339;10
35401;3341;10
35401;3342;60
35401;3344;10
35401;3345;60
35401;3351;10
35401;3353;10
35401;3359;10
35401;3362;10
35401;3363;60
35401;3364;60
35401;3371;175
35401;3372;10
35401;3391;91
35401;3399;256
38100;3116;10
38100;3118;60
38100;3119;375
38100;3121;10
38100;3131;750
38100;3132;60
38100;3152;60
38100;3211;60
38100;3212;60
38100;3219;60
38100;3222;175
38100;3231;60
38100;3251;375
38100;3253;10
38100;3261;10
38100;3262;10
38100;3272;10
38100;3273;60
38100;3315;10
38100;3322;10
38100;3323;10
38100;3327;10
38100;3331;10
38100;3334;175
38100;3344;10
38100;3363;10
38100;3371;140
38100;3391;175
38100;3399;60
4301;3112;1287
4301;3162;375
4301;3211;10
4301;3219;60
4301;3231;175
4301;3261;60
4301;3279;60
4301;3323;60
4301;3327;10
4301;3331;175
4301;3334;1750
4301;3339;60
4301;3371;10
4301;3391;60
4301;3399;10
4101;3114;10
4101;3116;60
4101;3149;10
4101;3152;175
4101;3211;60
4101;3212;750
4101;3219;60
4101;3221;1750
4101;3222;459
4101;3231;10
4101;3251;175
4101;3259;10
4101;3273;10
4101;3323;10
4101;3324;175
4101;3327;10
4101;3329;10
4101;3336;10
4101;3342;10
4101;3343;60
4101;3363;10
4101;3371;60
25101;3113;10
25101;3116;10
25101;3132;10
25101;3141;10
25101;3149;175
25101;3152;375
25101;3211;60
25101;3212;10
25101;3219;10
25101;3222;10
25101;3231;59
25101;3261;10
25101;3262;375
25101;3271;10
25101;3273;60
25101;3311;10
25101;3323;10
25101;3328;10
25101;3329;60
25101;3334;10
25101;3339;10
25101;3362;60
25101;3366;60
25101;3371;60
25101;3391;1750
25101;3399;60
30300;3111;10
30300;3114;175
30300;3115;60
30300;3116;3492
30300;3118;151
30300;3119;750
30300;3132;175
30300;3141;60
30300;3149;375
30300;3152;10
30300;3211;99
30300;3212;175
30300;3219;60
30300;3222;175
30300;3231;176
30300;3241;10
30300;3251;10
30300;3254;10
30300;3255;10
30300;3256;20
30300;3259;60
30300;3261;1750
30300;3262;750
30300;3272;60
30300;3273;60
30300;3279;10
30300;3311;10
30300;3315;60
30300;3321;60
30300;3323;94
30300;3324;60
30300;3326;60
30300;3327;163
30300;3329;137
30300;3332;10
30300;3333;375
30300;3334;10
30300;3335;750
30300;3339;10
30300;3343;60
30300;3345;10
30300;3346;10
30300;3352;10
30300;3353;1169
30300;3359;375
30300;3362;1
30300;3363;750
30300;3371;692
30300;3372;122
30300;3391;11
30300;3399;332
25103;3111;60
25103;3116;10
25103;3118;10
25103;3169;60
25103;3212;175
25103;3219;375
25103;3222;175
25103;3231;12
25103;3259;10
25103;3261;121
25103;3272;10
25103;3273;60
25103;3315;750
25103;3321;60
25103;3323;60
25103;3327;50
25103;3329;375
25103;3331;60
25103;3333;10
25103;3335;36
25103;3339;10
25103;3345;175
25103;3366;10
25103;3371;10
25103;3379;10
25103;3391;10
25103;3399;375
4102;3116;10
4102;3152;10
4102;3211;375
4102;3219;175
4102;3231;10
4103;3152;60
4103;3211;10
4103;3327;10
4103;3328;10
25103;3112;10
25103;3116;3750
25103;3118;10
25103;3211;10
25103;3219;10
25103;3222;60
25103;3231;60
25103;3253;10
25103;3262;10
25103;3272;10
25103;3273;10
25103;3311;10
25103;3315;60
25103;3325;10
25103;3326;10
25103;3327;10
25103;3328;10
25103;3329;10
25103;3332;60
25103;3341;10
25103;3344;175
25103;3366;10
25103;3371;10
25103;3399;5
4102;3111;10
4102;3117;375
4102;3119;60
4102;3152;750
4102;3231;10
4102;3273;10
4102;3327;10
4102;3329;10
4102;3399;10
34001;3113;10
34001;3119;750
34001;3141;10
34001;3152;175
34001;3169;10
34001;3211;417
34001;3212;750
34001;3219;60
34001;3231;60
34001;3241;60
34001;3315;60
34001;3327;20
34001;3334;750
34001;3336;10
34001;3363;375
34001;3366;60
34001;3371;10
34001;3391;10
34001;3399;60
25900;3112;10
25900;3119;10
25900;3121;10
25900;3152;175
25900;3162;175
25900;3211;60
25900;3219;60
25900;3261;10
25900;3262;60
25900;3327;60
25900;3329;10
25900;3335;10
25900;3339;375
25900;3344;375
25900;3351;10
25900;3363;10
25900;3371;750
25900;3372;750
25900;3399;375
25104;3159;60
25104;3211;10
25104;3212;10
25104;3219;60
25104;3231;10
25104;3253;10
25104;3261;10
25104;3273;60
25104;3321;60
25104;3322;60
25104;3329;10
25104;3331;60
25104;3332;10
25104;3333;10
25104;3339;750
25104;3353;60
25104;3362;175
25104;3363;10
25104;3364;175
25104;3369;10
25104;3371;10
25104;3372;10
25104;3391;175
25104;3399;750
4102;3152;10
4102;3211;70
4102;3212;10
4102;3219;10
4102;3273;10
4102;3327;10
4102;3372;10
4001;3116;10
4001;3118;10
4001;3121;10
4001;3149;60
4001;3152;60
4001;3169;10
4001;3211;175
4001;3212;375
4001;3219;175
4001;3222;10
4001;3231;10
4001;3251;750
4001;3261;60
4001;3311;175
4001;3323;10
4001;3326;60
4001;3327;60
4001;3329;750
4001;3364;375
4001;3371;60
4200;3116;60
4200;3118;10
4200;3149;10
4200;3152;750
4200;3211;175
4200;3219;10
4200;3221;375
4200;3222;10
4200;3231;10
4200;3241;60
4200;3253;60
4200;3273;10
4200;3323;60
4200;3327;10
4200;3332;60
4200;3342;60
4200;3351;10
4200;3363;175
4200;3371;10
4200;3399;10
25900;3112;375
25900;3113;10
25900;3116;175
25900;3118;60
25900;3119;175
25900;3132;10
25900;3149;10
25900;3152;60
25900;3159;10
25900;3161;10
25900;3162;175
25900;3212;10
25900;3219;60
25900;3222;175
25900;3231;927
25900;3255;10
25900;3259;10
25900;3261;348
25900;3271;60
25900;3272;375
25900;3273;175
25900;3279;10
25900;3315;60
25900;3321;10
25900;3323;35
25900;3325;375
25900;3327;76
25900;3328;10
25900;3329;10
25900;3331;60
25900;3332;60
25900;3333;10
25900;3334;10
25900;3335;60
25900;3336;10
25900;3339;1252
25900;3341;10
25900;3344;175
25900;3351;375
25900;3353;375
25900;3359;375
25900;3363;854
25900;3371;60
25900;3372;175
25900;3379;60
25900;3391;60
25900;3399;375
30100;3111;10
30100;3112;60
30100;3113;10
30100;3114;175
30100;3116;1679
30100;3219;60
30100;3231;60
30100;3241;10
30100;3251;10
30100;3261;141
30100;3272;175
30100;3273;175
30100;3279;10
30100;3312;375
30100;3321;60
30100;3323;355
30100;3326;60
30100;3327;10
30100;3335;10
30100;3339;60
30100;3344;60
30100;3351;10
30100;3362;175
30100;3371;60
30100;3372;60
30100;3399;70
5300;3112;60
5300;3114;175
5300;3118;10
5300;3121;60
5300;3149;60
5300;3222;345
5300;3231;22
5300;3241;175
5300;3251;60
5300;3259;175
5300;3261;60
5300;3262;10
5300;3271;60
5300;3273;60
5300;3274;175
5300;3322;10
5300;3323;10
5300;3324;60
5300;3327;10
5300;3329;60
5300;3332;10
5300;3335;10
5300;3339;175
5300;3351;175
5300;3363;175
5300;3371;10
5300;3391;10
5300;3399;10
5300;3118;10
5300;3152;10
5300;3162;750
5300;3211;10
5300;3231;10
5300;3255;175
5300;3262;10
5300;3314;750
5300;3323;60
5300;3331;60
5300;3339;10
5300;3362;60
4103;3116;10
4103;3211;375
4103;3212;375
4103;3219;60
4103;3222;60
4103;3371;10
4103;3372;10
4103;3399;175
4102;3111;60
4102;3116;60
4102;3152;60
4102;3159;175
4102;3211;10
4102;3221;375
4102;3222;10
4102;3253;10
4102;3271;10
4102;3312;60
4102;3334;60
4102;3339;10
4102;3359;375
4102;3363;175
4102;3371;175
4102;3399;10
4102;3141;750
4102;3152;10
4102;3211;254
4102;3212;10
4102;3219;175
4102;3222;375
4102;3231;10
4102;3252;10
4102;3261;175
4102;3273;60
4102;3323;10
4102;3327;10
4102;3332;10
4102;3366;375
4102;3371;175
4200;3115;10
4200;3118;10
4200;3133;10
4200;3141;10
4200;3152;10
4200;3162;375
4200;3169;60
4200;3212;10
4200;3219;375
4200;3222;1314
4200;3231;59
4200;3241;10
4200;3254;10
4200;3255;10
4200;3256;60
4200;3259;10
4200;3261;60
4200;3262;60
4200;3273;122
4200;3312;375
4200;3323;186
4200;3324;10
4200;3327;181
4200;3328;10
4200;3329;10
4200;3331;10
4200;3332;10
4200;3333;175
4200;3334;375
4200;3335;28
4200;3339;175
4200;3344;10
4200;3345;10
4200;3359;10
4200;3361;10
4200;3362;1750
4200;3364;10
4200;3371;1750
4200;3372;175
4200;3391;10
4200;3399;175
30000;3111;10
30000;3116;375
30000;3121;60
30000;3149;10
30000;3152;60
30000;3231;10
30000;3251;10
30000;3273;60
30000;3279;10
30000;3323;10
30000;3327;10
30000;3353;175
30000;3359;60
30000;3372;175
25102;3116;10
25102;3152;175
25102;3219;10
25102;3261;60
25102;3279;60
25102;3315;60
25102;3329;10
25102;3351;10
25102;3362;10
25102;3371;10
25102;3391;10
34001;3115;10
34001;3116;47
34001;3118;10
34001;3119;10
34001;3121;175
34001;3141;10
34001;3149;10
34001;3162;175
34001;3211;375
34001;3212;375
34001;3219;60
34001;3222;60
34001;3231;116
34001;3241;10
34001;3261;375
34001;3262;175
34001;3271;10
34001;3273;66
34001;3279;60
34001;3311;60
34001;3313;375
34001;3323;60
34001;3327;20
34001;3328;60
34001;3332;375
34001;3335;60
34001;3339;10
34001;3345;10
34001;3359;10
34001;3363;10
34001;3364;750
34001;3371;175
34001;3372;10
34001;3379;10
34001;3391;20
34001;3399;33
4200;3117;175
4200;3149;10
4200;3211;375
4200;3219;175
4200;3222;60
4200;3259;60
4200;3273;60
4200;3279;10
4200;3315;10
4200;3323;175
4200;3327;10
4200;3329;375
4200;3364;175
4200;3371;10
4200;3391;10
4200;3399;10
25900;3121;175
25900;3152;175
25900;3211;10
25900;3219;10
25900;3222;10
25900;3231;39
25900;3241;10
25900;3261;375
25900;3262;175
25900;3273;60
25900;3321;60
25900;3323;10
25900;3327;77
25900;3328;60
25900;3331;175
25900;3332;10
25900;3336;60
25900;3353;1750
25900;3359;375
25900;3362;750
25900;3363;750
25900;3365;375
25900;3369;10
25900;3371;750
25900;3372;750
25900;3399;10
34001;3111;60
34001;3114;10
34001;3116;1750
34001;3118;375
34001;3152;60
34001;3211;10
34001;3212;175
34001;3219;60
34001;3231;10
34001;3252;60
34001;3253;60
34001;3255;60
34001;3261;175
34001;3262;10
34001;3271;60
34001;3323;750
34001;3324;10
34001;3327;10
34001;3328;10
34001;3332;60
34001;3335;10
34001;3343;175
34001;3363;175
34001;3399;60
34001;3149;60
34001;3152;175
34001;3159;10
34001;3211;175
34001;3212;175
34001;3219;60
34001;3241;60
34001;3255;60
34001;3259;10
34001;3261;175
34001;3271;175
34001;3279;60
34001;3315;375
34001;3322;10
34001;3323;10
34001;3327;10
34001;3329;175
34001;3332;60
34001;3335;10
34001;3339;60
34001;3359;175
34001;3362;10
34001;3364;10
34001;3371;6
34001;3391;10
34001;3399;10
34001;3111;175
34001;3116;1750
34001;3133;10
34001;3149;10
34001;3152;10
34001;3211;375
34001;3212;375
34001;3219;60
34001;3231;10
34001;3261;175
34001;3272;10
34001;3273;60
34001;3274;375
34001;3322;60
34001;3323;10
34001;3327;10
34001;3331;1750
34001;3371;10
34001;3399;60
25105;3111;175
25105;3113;10
25105;3116;1750
25105;3118;175
25105;3211;60
25105;3219;60
25105;3222;60
25105;3231;46
25105;3241;10
25105;3251;750
25105;3253;10
25105;3254;60
25105;3256;10
25105;3273;10
25105;3274;60
25105;3279;10
25105;3312;10
25105;3323;10
25105;3327;60
25105;3329;750
25105;3333;60
25105;3334;10
25105;3335;60
25105;3339;10
25105;3361;10
25105;3362;60
25105;3363;10
25105;3371;10
25105;3379;10
25105;3391;175
25105;3399;10
25105;3111;10
25105;3116;10
25105;3159;60
25105;3211;60
25105;3219;175
25105;3241;10
25105;3273;10
25105;3279;10
25105;3335;10
25105;3339;10
25105;3364;175
25105;3371;10
4302;3118;10
4302;3119;175
4302;3141;10
4302;3211;60
4302;3219;10
4302;3241;10
4302;3256;10
4302;3273;10
4302;3311;175
4302;3313;175
4302;3323;60
4302;3327;10
4302;3329;60
4302;3331;60
4302;3335;10
4302;3363;175
4302;3369;10
4302;3371;375
4302;3379;10
4102;3111;60
4102;3112;60
4102;3116;1750
4102;3118;175
4102;3141;10
4102;3149;750
4102;3152;10
4102;3211;83
4102;3212;10
4102;3219;375
4102;3221;1750
4102;3222;375
4102;3231;69
4102;3241;60
4102;3251;10
4102;3261;60
4102;3262;10
4102;3273;60
4102;3279;60
4102;3312;375
4102;3314;175
4102;3323;314
4102;3324;60
4102;3327;10
4102;3329;60
4102;3331;60
4102;3332;60
4102;3333;60
4102;3335;214
4102;3339;10
4102;3353;750
4102;3363;375
4102;3369;60
4102;3371;10
4102;3372;10
4102;3391;10
4102;3399;60
30000;3111;60
30000;3114;175
30000;3116;1750
30000;3149;10
30000;3151;750
30000;3162;175
30000;3211;10
30000;3212;10
30000;3219;60
30000;3231;10
30000;3261;60
30000;3262;60
30000;3271;60
30000;3311;10
30000;3312;175
30000;3321;10
30000;3323;60
30000;3327;81
30000;3329;10
30000;3331;10
30000;3335;10
30000;3339;60
30000;3353;175
30000;3366;60
30000;3371;10
30000;3372;10
4001;3219;60
4001;3369;10
4001;3371;375
25900;3111;10
25900;3118;10
25900;3149;10
25900;3162;10
25900;3211;60
25900;3219;10
25900;3241;10
25900;3251;60
25900;3261;321
25900;3312;10
25900;3322;175
25900;3323;60
25900;3327;60
25900;3328;10
25900;3339;750
25900;3352;60
25900;3362;10
25900;3371;10
25900;3399;106
5300;3219;10
5300;3256;10
5300;3325;10
5300;3327;10
5300;3328;10
5300;3329;175
4102;3151;375
4102;3211;10
4102;3212;10
4102;3219;10
4102;3325;10
4102;3326;60
4102;3331;10
33500;3152;10
33500;3211;60
33500;3219;60
33500;3221;1750
33500;3251;10
33500;3256;10
33500;3273;175
33500;3327;10
33500;3339;10
30000;3111;10
30000;3116;750
30000;3149;10
30000;3152;10
30000;3162;10
30000;3211;60
30000;3219;10
30000;3231;10
30000;3251;60
30000;3259;10
30000;3273;60
30000;3313;175
30000;3326;60
30000;3327;10
30000;3331;10
30000;3344;175
30000;3362;10
30000;3363;750
30000;3371;10
30000;3399;375
4200;3112;60
4200;3118;60
4200;3119;10
4200;3152;10
